Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Edgerrin James,26.0,RB,16,16,334,1548,9,78,56.0,40.0,4.6,96.8,20.9,60,51,483,9.5,0,20,56.7,56.0,3.2,30.2,85.0,8.1,385,5.3,2031,9,6,"PB,AP-2"
2.0,Reggie Wayne,26.0,WR,16,16,1,-4,0,0,0.0,-4.0,-4.0,-0.3,0.1,115,77,1210,15.7,12,59,62.6,71.0,4.8,75.6,67.0,10.5,78,15.5,1206,12,0,
3.0,Marvin Harrison,32.0,WR,16,16,0,0,0,0,,,,0.0,0.0,139,86,1113,12.9,15,63,54.7,59.0,5.4,69.6,61.9,8.0,86,12.9,1113,15,1,"PB,AP-2"
4.0,Brandon Stokley,28.0,WR,16,3,0,0,0,0,,,,0.0,0.0,102,68,1077,15.8,10,54,61.8,69.0,4.3,67.3,66.7,10.6,68,15.8,1077,10,1,
5.0,Dallas Clark,25.0,TE,15,13,0,0,0,0,,,,0.0,0.0,39,25,423,16.9,5,18,56.4,80.0,1.7,28.2,64.1,10.8,25,16.9,423,5,2,
6.0,Marcus Pollard,32.0,TE,13,13,0,0,0,0,,,,0.0,0.0,41,29,309,10.7,6,17,61.0,31.0,2.2,23.8,70.7,7.5,29,10.7,309,6,0,
7.0,Dominic Rhodes,25.0,RB,16,0,53,254,1,16,45.3,55.0,4.8,15.9,3.3,4,2,24,12.0,0,1,50.0,20.0,0.1,1.5,50.0,6.0,55,5.1,278,1,2,
8.0,James Mungro,26.0,RB,15,0,5,19,0,1,40.0,8.0,3.8,1.3,0.3,8,7,36,5.1,3,5,75.0,16.0,0.5,2.4,87.5,4.5,12,4.6,55,3,0,
9.0,Peyton Manning,28.0,QB,16,16,25,38,0,4,20.0,19.0,1.5,2.4,1.6,0,0,0,,0,0,,,0.0,0.0,,,25,1.5,38,0,5,"PB,AP-1,AP MVP-1,AP OPoY-1"
10.0,Ben Hartsock,24.0,TE,16,3,0,0,0,0,,,,0.0,0.0,8,4,33,8.3,0,1,25.0,17.0,0.3,2.1,50.0,4.1,4,8.3,33,0,0,
11.0,Brad Pyatt,24.0,WR,8,0,0,0,0,0,,,,0.0,0.0,2,2,12,6.0,0,0,0.0,7.0,0.3,1.5,100.0,6.0,2,6.0,12,0,0,
12.0,Aaron Moorehead,24.0,WR,7,0,0,0,0,0,,,,0.0,0.0,3,1,7,7.0,0,1,33.3,7.0,0.1,1.0,33.3,2.3,1,7.0,7,0,0,
13.0,Troy Walters,28.0,WR,5,0,0,0,0,0,,,,0.0,0.0,1,1,5,5.0,0,0,0.0,5.0,0.2,1.0,100.0,5.0,1,5.0,5,0,0,
14.0,Hunter Smith,27.0,P,16,0,1,2,0,0,0.0,2.0,2.0,0.1,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,2.0,2,0,0,
15.0,Jeff Saturday,29.0,C,14,14,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
16.0,Jim Sorgi,24.0,QB,4,0,8,-5,0,0,0.0,2.0,-0.6,-1.3,2.0,0,0,0,,0,0,,,0.0,0.0,,,8,-0.6,-5,0,1,
,Team Totals,,,16,16,427,1852,10,99,51.1,55.0,4.3,115.8,26.7,523,353,4732,13.4,51,239,57.9,80.0,22.1,295.8,67.5,9.0,780,8.4,6584,61,18,
