Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,253.0,92.0,36.4%,16.0,6.0,37.5%,52.0,24.0,46.2%
Opp. Stats,233.0,78.0,33.5%,14.0,8.0,57.1%,41.0,20.0,48.8%
Lg Rank Offense,,,20,,,22,,,31
Lg Rank Defense,,,3,,,23,,,7
