Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,1:00PM ET,boxscore,W,,1-0,,New York Jets,27.0,17.0,31.0,404.0,306.0,98.0,2.0,15.0,254.0,202.0,52.0,2.0,14.47,0.12,-3.63
2,Sun,September 20,1:00PM ET,boxscore,W,,2-0,@,Miami Dolphins,31.0,28.0,23.0,523.0,411.0,112.0,1.0,28.0,410.0,311.0,99.0,,21.16,-12.7,-2.3
3,Sun,September 27,1:00PM ET,boxscore,W,,3-0,,Los Angeles Rams,35.0,32.0,23.0,375.0,274.0,101.0,2.0,28.0,478.0,311.0,167.0,2.0,17.83,-19.86,6.79
4,Sun,October 4,4:25PM ET,boxscore,W,,4-0,@,Las Vegas Raiders,30.0,23.0,21.0,337.0,274.0,63.0,,24.0,383.0,297.0,86.0,2.0,16.49,-7.2,-1.37
5,Tue,October 13,7:00PM ET,boxscore,L,,4-1,@,Tennessee Titans,16.0,42.0,23.0,370.0,275.0,95.0,3.0,25.0,334.0,195.0,139.0,,1.55,-24.29,-0.82
6,Mon,October 19,5:00PM ET,boxscore,L,,4-2,,Kansas City Chiefs,17.0,26.0,20.0,206.0,122.0,84.0,1.0,27.0,466.0,221.0,245.0,1.0,4.19,-21.56,8.48
7,Sun,October 25,1:00PM ET,boxscore,W,,5-2,@,New York Jets,18.0,10.0,26.0,422.0,296.0,126.0,1.0,17.0,191.0,91.0,100.0,2.0,6.27,8.08,-3.23
8,Sun,November 1,1:00PM ET,boxscore,W,,6-2,,New England Patriots,24.0,21.0,22.0,339.0,149.0,190.0,1.0,20.0,349.0,161.0,188.0,1.0,8.85,-8.26,0.85
9,Sun,November 8,1:00PM ET,boxscore,W,,7-2,,Seattle Seahawks,44.0,34.0,27.0,420.0,386.0,34.0,,22.0,419.0,362.0,57.0,4.0,17.05,-9.12,4.66
10,Sun,November 15,4:05PM ET,boxscore,L,,7-3,@,Arizona Cardinals,30.0,32.0,22.0,369.0,296.0,73.0,2.0,26.0,453.0,236.0,217.0,2.0,3.67,-8.17,4.77
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 29,1:00PM ET,boxscore,W,,8-3,,Los Angeles Chargers,27.0,17.0,23.0,332.0,160.0,172.0,3.0,24.0,367.0,291.0,76.0,1.0,5.65,-4.93,4.65
13,Mon,December 7,8:15PM ET,boxscore,W,,9-3,@,San Francisco 49ers,34.0,24.0,31.0,449.0,368.0,81.0,1.0,24.0,402.0,316.0,86.0,2.0,18.14,-6.59,0.36
14,Sun,December 13,8:20PM ET,boxscore,W,,10-3,,Pittsburgh Steelers,26.0,15.0,21.0,334.0,230.0,104.0,2.0,14.0,224.0,177.0,47.0,2.0,3.18,11.72,-0.16
15,Sat,December 19,4:30PM ET,boxscore,W,,11-3,@,Denver Broncos,48.0,19.0,29.0,534.0,352.0,182.0,1.0,19.0,255.0,115.0,140.0,1.0,28.8,3.55,-0.71
16,Mon,December 28,8:15PM ET,boxscore,W,,12-3,@,New England Patriots,38.0,9.0,31.0,474.0,344.0,130.0,,11.0,201.0,56.0,145.0,,26.17,2.39,-1.1
17,Sun,January 3,1:00PM ET,boxscore,W,,13-3,,Miami Dolphins,56.0,26.0,24.0,455.0,377.0,78.0,2.0,27.0,454.0,384.0,70.0,4.0,19.85,8.17,2.88
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 9,1:05PM ET,boxscore,W,,14-3,,Indianapolis Colts,27.0,24.0,22.0,397.0,301.0,96.0,,27.0,472.0,309.0,163.0,,15.99,-18.47,4.83
Division,Sat,January 16,8:15PM ET,boxscore,W,,15-3,,Baltimore Ravens,17.0,3.0,17.0,220.0,188.0,32.0,,19.0,340.0,190.0,150.0,1.0,-3.68,14.36,1.22
Conf. Champ.,Sun,January 24,6:40PM ET,boxscore,L,,15-4,@,Kansas City Chiefs,24.0,38.0,24.0,363.0,234.0,129.0,1.0,29.0,439.0,325.0,114.0,1.0,3.03,-30.34,9.61
