Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,198.0,91.0,46.0%,21.0,16.0,76.2%,59.0,32.0,54.2%
Opp. Stats,205.0,100.0,48.8%,17.0,14.0,82.4%,68.0,42.0,61.8%
Lg Rank Offense,,,6,,,3,,,23
Lg Rank Defense,,,30,,,32,,,16
