Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,1:00PM ET,boxscore,W,,1-0,@,Carolina Panthers,34.0,30.0,23.0,372.0,239.0,133.0,,22.0,388.0,259.0,129.0,,19.49,-16.44,-0.04
2,Mon,September 21,8:15PM ET,boxscore,W,,2-0,,New Orleans Saints,34.0,24.0,28.0,377.0,261.0,116.0,1.0,26.0,424.0,312.0,112.0,1.0,22.48,-13.97,-0.31
3,Sun,September 27,1:00PM ET,boxscore,L,,2-1,@,New England Patriots,20.0,36.0,22.0,375.0,249.0,126.0,3.0,25.0,406.0,156.0,250.0,1.0,0.71,-11.03,-5.81
4,Sun,October 4,4:25PM ET,boxscore,L,,2-2,,Buffalo Bills,23.0,30.0,24.0,383.0,297.0,86.0,2.0,21.0,337.0,274.0,63.0,,7.2,-16.49,1.37
5,Sun,October 11,1:00PM ET,boxscore,W,,3-2,@,Kansas City Chiefs,40.0,32.0,22.0,490.0,346.0,144.0,1.0,21.0,413.0,333.0,80.0,1.0,22.81,-10.45,-0.4
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 25,4:05PM ET,boxscore,L,,3-3,,Tampa Bay Buccaneers,20.0,45.0,19.0,347.0,271.0,76.0,1.0,29.0,454.0,369.0,85.0,,1.69,-30.56,4.89
8,Sun,November 1,1:00PM ET,boxscore,W,,4-3,@,Cleveland Browns,16.0,6.0,24.0,309.0,100.0,209.0,,14.0,223.0,122.0,101.0,1.0,13.68,0.65,-2.42
9,Sun,November 8,4:05PM ET,boxscore,W,,5-3,@,Los Angeles Chargers,31.0,26.0,16.0,320.0,160.0,160.0,1.0,26.0,440.0,312.0,128.0,1.0,11.13,-17.58,10.69
10,Sun,November 15,4:05PM ET,boxscore,W,,6-3,,Denver Broncos,37.0,12.0,21.0,357.0,154.0,203.0,,20.0,313.0,247.0,66.0,5.0,10.76,17.38,-3.35
11,Sun,November 22,8:20PM ET,boxscore,L,,6-4,,Kansas City Chiefs,31.0,35.0,25.0,364.0,275.0,89.0,1.0,36.0,460.0,352.0,108.0,1.0,19.95,-28.52,2.56
12,Sun,November 29,1:00PM ET,boxscore,L,,6-5,@,Atlanta Falcons,6.0,43.0,13.0,243.0,203.0,40.0,5.0,23.0,304.0,179.0,125.0,1.0,-34.18,-3.82,4.76
13,Sun,December 6,1:00PM ET,boxscore,W,,7-5,@,New York Jets,31.0,28.0,24.0,440.0,368.0,72.0,2.0,24.0,376.0,170.0,206.0,3.0,9.86,-7.59,-0.37
14,Sun,December 13,4:05PM ET,boxscore,L,,7-6,,Indianapolis Colts,27.0,44.0,26.0,424.0,345.0,79.0,3.0,25.0,456.0,244.0,212.0,,9.54,-30.23,4.58
15,Thu,December 17,8:20PM ET,boxscore,L,OT,7-7,,Los Angeles Chargers,27.0,30.0,27.0,449.0,276.0,173.0,1.0,27.0,402.0,306.0,96.0,,16.83,-23.38,4.42
16,Sat,December 26,8:15PM ET,boxscore,L,,7-8,,Miami Dolphins,25.0,26.0,23.0,418.0,314.0,104.0,1.0,18.0,383.0,253.0,130.0,,11.22,-6.02,-3.21
17,Sun,January 3,4:25PM ET,boxscore,W,,8-8,@,Denver Broncos,32.0,31.0,22.0,465.0,359.0,106.0,4.0,24.0,446.0,324.0,122.0,,4.45,-13.17,8.91
