Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,425,5518,1055.0,5.2,19,7,315,379.0,570,3610,30,12,6.1,172.0,461,1908,12,4.1,124.0,108.0,941.0,19.0,190.0,38.4,10.0,Own 32.5,2:41,5.73,29.0,2.04
Opp. Stats,311,5391,1093.0,4.9,25,10,327,393.0,606,3752,22,15,5.6,203.0,424,1639,10,3.9,82.0,101.0,723.0,42.0,193.0,31.6,12.4,Own 27.9,2:41,5.8,27.9,1.61
Lg Rank Offense,10,19,,,11,7,20,,11,20,7,16,17.0,,13,16,23,21.0,,,,,,18.0,18.0,2,25,27.0,23.0,16.0
Lg Rank Defense,3,7,,,7,7,12,,28,19,6,8,2.0,,9,3,3,2.0,,,,,,31.0,11.0,3,8,10.0,4.0,1.0
