Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Jonathon Cooper,26.0,LOLB,17,17,0,0,0,0,1,1,0,0,0,0,10.5,58,33,25,11,20,0,
2.0,D.J. Jones,29.0,NT,17,17,0,0,0,0,3,0,0,1,0,0,1.0,42,21,21,1,3,0,
3.0,Bo Nix,24.0,QB,17,17,0,0,0,0,0,0,3,2,-2,0,0.0,0,0,0,0,0,0,AP ORoY-3
4.0,Zach Allen,27.0,LDT,16,16,0,0,0,0,1,0,0,0,0,0,8.5,61,32,29,15,40,1,"AP-2,AP DPoY-14"
5.0,John Franklin-Myers,28.0,RDE,17,16,0,0,0,0,0,0,0,0,0,0,7.0,40,18,22,8,18,0,
6.0,Patrick Surtain II,24.0,LCB,16,16,4,132,1,100,11,1,0,1,0,0,0.0,45,34,11,1,0,0,"PB,AP-1,AP DPoY-1"
7.0,Nik Bonitto,25.0,ROLB,17,15,1,71,1,71,4,2,0,1,50,1,13.5,48,33,15,16,24,0,"PB,AP-2,AP DPoY-9"
8.0,Brandon Jones,26.0,FS,16,15,3,74,0,37,10,1,0,1,34,0,0.0,115,79,36,2,1,0,
9.0,P.J. Locke,27.0,SS,15,15,0,0,0,0,2,1,0,0,0,0,1.0,74,50,24,3,1,0,
10.0,Cody Barton,28.0,LILB,17,14,2,71,0,56,5,1,0,1,52,1,1.5,106,53,53,2,2,0,
11.0,Riley Moss,24.0,RCB,14,14,1,0,0,0,8,1,0,1,0,0,0.0,86,65,21,1,0,0,
12.0,Adam Trautman,27.0,TE,17,14,0,0,0,0,0,0,0,1,2,0,0.0,0,0,0,0,0,0,
13.0,Courtland Sutton,29.0,WR,17,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
14.0,Luke Wattenberg,27.0,C,13,13,0,0,0,0,0,0,1,1,-1,0,0.0,0,0,0,0,0,0,
15.0,Javonte Williams,24.0,RB,17,11,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
16.0,Nate Adkins,25.0,TE,17,10,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,
17.0,Ja'Quan McMillian,24.0,CB,17,9,2,44,1,44,10,1,0,0,0,0,1.0,81,61,20,4,2,0,
18.0,Justin Strnad,28.0,RILB,17,8,0,0,0,0,3,0,0,0,0,0,3.0,73,48,25,8,4,0,
19.0,Lil'Jordan Humphrey,26.0,WR,17,7,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
20.0,Jaleel McLaughlin,24.0,RB,16,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
21.0,Alex Singleton,31.0,LB,3,3,1,21,0,21,1,0,0,0,0,0,0.0,31,17,14,1,1,0,
22.0,Kwon Alexander,30.0,LB,3,2,0,0,0,0,0,1,0,1,0,0,0.0,8,3,5,0,0,0,
23.0,Baron Browning,25.0,OLB,5,2,0,0,0,0,0,0,0,0,0,0,0.0,7,1,6,1,0,0,
24.0,Michael Burton,32.0,FB,17,2,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0,
25.0,Devon Key,27.0,DB,17,2,0,0,0,0,0,0,0,0,0,0,1.0,33,17,16,1,1,0,
26.0,Marvin Mims,22.0,WR,17,2,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,"PB,AP-1"
27.0,Levi Wallace,29.0,CB,13,2,0,0,0,0,2,0,0,0,0,0,0.0,28,20,8,0,0,0,
28.0,Kris Abrams-Draine,23.0,CB,5,1,1,17,0,17,2,0,0,0,0,0,0.0,9,5,4,0,0,0,
29.0,Audric Estime,21.0,RB,13,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
30.0,Damarri Mathis,25.0,CB,10,1,0,0,0,0,1,0,0,0,0,0,0.0,3,1,2,0,0,0,
