Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Courtland Sutton,29.0,WR,1,1,0,0,0,0,,,,0.0,0.0,9,5,75,15.0,0,4,44.4,21.0,5.0,75.0,55.6,8.3,5,15.0,75,0,0,
2.0,Troy Franklin,21.0,WR,1,0,0,0,0,0,,,,0.0,0.0,3,2,54,27.0,1,2,66.7,43.0,2.0,54.0,66.7,18.0,2,27.0,54,1,0,
3.0,Bo Nix,24.0,QB,1,1,4,43,0,4,100.0,18.0,10.8,43.0,4.0,0,0,0,,0,0,,,0.0,0.0,,,4,10.8,43,0,0,
4.0,Javonte Williams,24.0,RB,1,1,7,29,0,0,42.9,6.0,4.1,29.0,7.0,2,2,14,7.0,0,0,100.0,7.0,2.0,14.0,100.0,7.0,9,4.8,43,0,0,
5.0,Marvin Mims,22.0,WR,1,0,2,1,0,1,50.0,4.0,0.5,1.0,2.0,4,2,12,6.0,0,1,25.0,15.0,2.0,12.0,50.0,3.0,4,3.3,13,0,0,
6.0,Tyler Badie,24.0,RB,1,0,2,8,0,0,50.0,7.0,4.0,8.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,4.0,8,0,0,
7.0,Lucas Krull,26.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,2,2.0,0,0,100.0,2.0,1.0,2.0,100.0,2.0,1,2.0,2,0,0,
8.0,Adam Trautman,27.0,TE,1,1,0,0,0,0,,,,0.0,0.0,1,1,2,2.0,0,0,0.0,2.0,1.0,2.0,100.0,2.0,1,2.0,2,0,0,
9.0,Devaughn Vele,27.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
10.0,Jaleel McLaughlin,24.0,RB,1,0,2,-2,0,0,0.0,1.0,-1.0,-2.0,2.0,1,1,0,0.0,0,0,0.0,,1.0,0.0,100.0,0.0,3,-0.7,-2,0,0,
,Team Totals,,,1,1,17,79,0,5,52.9,18.0,4.6,79.0,17.0,23,14,159,11.4,1,7,43.5,43.0,14.0,159.0,60.9,6.9,31,7.7,238,1,0,
