Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 10,7:10PM ET,boxscore,L,,0-1,@,Cincinnati Bengals,20.0,27.0,20.0,314.0,207.0,107.0,6.0,13.0,236.0,181.0,55.0,2.0,-26.45,9.68,12.1
2,Sun,September 16,4:15PM ET,boxscore,W,,1-1,,New York Jets,20.0,13.0,17.0,303.0,185.0,118.0,,18.0,304.0,235.0,69.0,2.0,1.88,2.44,2.74
3,Sun,September 23,1:00PM ET,boxscore,W,,2-1,,Arizona Cardinals,26.0,23.0,23.0,381.0,252.0,129.0,1.0,17.0,364.0,303.0,61.0,1.0,8.47,-3.9,-0.85
4,Sun,September 30,1:02PM ET,boxscore,L,,2-2,@,Cleveland Browns,13.0,27.0,26.0,418.0,307.0,111.0,2.0,12.0,303.0,204.0,99.0,1.0,7.34,-3.2,-16.78
5,Sun,October 7,4:15PM ET,boxscore,W,,3-2,@,San Francisco 49ers,9.0,7.0,19.0,315.0,214.0,101.0,,6.0,163.0,114.0,49.0,1.0,-5.81,11.28,-1.11
6,Sun,October 14,1:02PM ET,boxscore,W,,4-2,,St. Louis Rams,22.0,3.0,14.0,248.0,171.0,77.0,2.0,14.0,264.0,197.0,67.0,6.0,-15.21,28.79,5.6
7,Sun,October 21,1:02PM ET,boxscore,L,,4-3,@,Buffalo Bills,14.0,19.0,15.0,308.0,181.0,127.0,1.0,14.0,242.0,139.0,103.0,1.0,-4.65,4.13,-8.14
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Mon,November 5,8:38PM ET,boxscore,L,,4-4,@,Pittsburgh Steelers,7.0,38.0,5.0,104.0,40.0,64.0,4.0,14.0,291.0,201.0,90.0,1.0,-32.85,-0.79,-1.32
10,Sun,November 11,4:05PM ET,boxscore,L,,4-5,,Cincinnati Bengals,7.0,21.0,16.0,272.0,206.0,66.0,6.0,17.0,326.0,256.0,70.0,,-17.1,5.44,-3.12
11,Sun,November 18,1:02PM ET,boxscore,L,OT,4-6,,Cleveland Browns,30.0,33.0,23.0,368.0,240.0,128.0,4.0,22.0,380.0,269.0,111.0,2.0,-7.49,11.93,-7.96
12,Sun,November 25,4:15PM ET,boxscore,L,,4-7,@,San Diego Chargers,14.0,32.0,19.0,210.0,154.0,56.0,2.0,18.0,332.0,249.0,83.0,,-2.62,-10.4,-3.7
13,Mon,December 3,8:41PM ET,boxscore,L,,4-8,,New England Patriots,24.0,27.0,20.0,376.0,210.0,166.0,2.0,21.0,326.0,236.0,90.0,1.0,10.6,-9.75,1.9
14,Sun,December 9,8:23PM ET,boxscore,L,,4-9,,Indianapolis Colts,20.0,44.0,19.0,243.0,145.0,98.0,5.0,16.0,334.0,275.0,59.0,,-17.72,-17.05,6.62
15,Sun,December 16,1:03PM ET,boxscore,L,OT,4-10,@,Miami Dolphins,16.0,22.0,21.0,345.0,182.0,163.0,1.0,21.0,360.0,288.0,72.0,,5.72,-6.74,-1.32
16,Sun,December 23,4:16PM ET,boxscore,L,,4-11,@,Seattle Seahawks,6.0,27.0,13.0,293.0,187.0,106.0,3.0,21.0,336.0,192.0,144.0,2.0,-19.06,1.03,-2.7
17,Sun,December 30,4:17PM ET,boxscore,W,,5-11,,Pittsburgh Steelers,27.0,21.0,21.0,334.0,154.0,180.0,1.0,14.0,264.0,218.0,46.0,3.0,8.19,-5.06,0.83
