Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,76.0,27.0,35.5,9.0,5.0,55.6,18.0,14.0,77.8
Opp. Stats,92.0,36.0,39.1,10.0,5.0,50.0,24.0,14.0,58.3
Lg Rank Offense,,,24.0,,,19.0,,,2.0
Lg Rank Defense,,,20.0,,,7.0,,,13.0
