Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Carson Wentz,33.0,QB,5,5,2-3-0,110,169,65.1,1216,6,3.6,5,3.0,58,45.2,81,7.2,6.57,11.1,243.2,85.8,40.6,19,125,10.11,5.8,5.24,1,1,
2.0,J.J. McCarthy,22.0,QB,2,2,1-1-0,24,41,58.5,301,2,4.9,3,7.3,12,36.0,50,7.3,5.02,12.5,150.5,67.2,23.2,9,47,18.0,5.08,3.18,1,1,
3.0,Max Brosmer,24.0,QB,3,0,,5,8,62.5,42,0,0.0,0,0.0,2,37.5,20,5.3,5.25,8.4,14.0,76.0,19.1,0,0,0.0,5.25,5.25,0,0,
4.0,Cam Akers,26.0,RB,3,0,,1,1,100.0,32,1,100.0,0,0.0,1,100.0,32,32.0,52.0,32.0,10.7,158.3,100.0,0,0,0.0,32.0,52.0,0,0,
,Team Totals,,,7,7,3-4-0,140,219,63.9,1419,9,4.1,8,3.7,73,43.3,81,7.3,6.44,11.4,202.7,84.1,,28,172,11.34,5.74,5.02,2,2,
