Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Colin Kaepernick,26.0,QB,3,3,26,243,1,12,65.4,58.0,9.3,81.0,8.7,0,0,0,,0,0,,,0.0,0.0,,,26,9.3,243,1,3,
2.0,Anquan Boldin,33.0,WR,3,3,0,0,0,0,,,,0.0,0.0,27,16,227,14.2,1,11,55.6,45.0,5.3,75.7,59.3,8.4,16,14.2,227,1,0,
3.0,Michael Crabtree,26.0,WR,3,2,0,0,0,0,,,,0.0,0.0,28,15,203,13.5,0,10,39.3,31.0,5.0,67.7,53.6,7.3,15,13.5,203,0,1,
4.0,Frank Gore,30.0,RB,3,3,48,164,1,6,45.8,39.0,3.4,54.7,16.0,5,3,36,12.0,0,3,60.0,17.0,1.0,12.0,60.0,7.2,51,3.9,200,1,0,
5.0,Vernon Davis,29.0,TE,3,3,0,0,0,0,,,,0.0,0.0,14,5,54,10.8,2,4,28.6,28.0,1.7,18.0,35.7,3.9,5,10.8,54,2,0,
6.0,Kendall Hunter,25.0,RB,3,0,14,47,0,4,21.4,17.0,3.4,15.7,4.7,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,14,3.4,47,0,0,
7.0,Quinton Patton,23.0,WR,3,0,1,-1,0,0,0.0,-1.0,-1.0,-0.3,0.3,2,2,25,12.5,0,1,50.0,23.0,0.7,8.3,100.0,12.5,3,8.0,24,0,0,
8.0,Vance McDonald,23.0,TE,1,1,0,0,0,0,,,,0.0,0.0,1,1,13,13.0,0,1,100.0,13.0,1.0,13.0,100.0,13.0,1,13.0,13,0,0,
9.0,Anthony Dixon,26.0,RB,3,1,2,1,1,2,50.0,1.0,0.5,0.3,0.7,2,1,10,10.0,0,1,50.0,10.0,0.3,3.3,50.0,5.0,3,3.7,11,1,0,
10.0,Garrett Celek,25.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,6,6.0,0,0,0.0,6.0,1.0,6.0,100.0,6.0,1,6.0,6,0,0,
11.0,Will Tukuafu,29.0,FB,1,1,0,0,0,0,,,,0.0,0.0,1,1,2,2.0,0,0,0.0,2.0,1.0,2.0,100.0,2.0,1,2.0,2,0,0,
12.0,LaMichael James,24.0,RB,1,0,1,0,0,0,0.0,,0.0,0.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,1,
13.0,Kassim Osgood,33.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,3,3,92,454,3,24,46.7,58.0,4.9,151.3,30.7,83,45,576,12.8,3,31,43.4,45.0,15.0,192.0,54.2,6.9,137,7.5,1030,6,5,
