Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,211.0,77.0,36.5%,11.0,7.0,63.6%,55.0,31.0,56.4%
Opp. Stats,223.0,76.0,34.1%,23.0,10.0,43.5%,41.0,22.0,53.7%
Lg Rank Offense,,,18,,,7,,,11
Lg Rank Defense,,,6,,,14,,,13
