Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Michael Pittman Jr.,26.0,WR,16,15,0,0,0,0,,,,0.0,0.0,156,109,1152,10.6,4,53,51.9,75.0,6.8,72.0,69.9,7.4,109,10.6,1152,4,2,
2.0,Zack Moss,26.0,RB,14,8,183,794,5,43,49.2,56.0,4.3,56.7,13.1,37,27,192,7.1,2,10,35.1,26.0,1.9,13.7,73.0,5.2,210,4.7,986,7,0,
3.0,Jonathan Taylor,24.0,RB,10,7,169,741,7,42,49.1,49.0,4.4,74.1,16.9,23,19,153,8.1,1,5,43.5,40.0,1.9,15.3,82.6,6.7,188,4.8,894,8,1,
4.0,Josh Downs,22.0,WR,17,9,0,0,0,0,,,,0.0,0.0,98,68,771,11.3,2,30,50.0,59.0,4.0,45.4,69.4,7.9,68,11.3,771,2,0,
5.0,Alec Pierce,23.0,WR,17,16,0,0,0,0,,,,0.0,0.0,65,32,514,16.1,2,24,46.2,58.0,1.9,30.2,49.2,7.9,32,16.1,514,2,0,
6.0,Kylen Granson,25.0,TE,15,7,1,2,0,1,100.0,2.0,2.0,0.1,0.1,50,30,368,12.3,1,19,46.0,46.0,2.0,24.5,60.0,7.4,31,11.9,370,1,0,
7.0,Will Mallory,24.0,TE,12,2,0,0,0,0,,,,0.0,0.0,26,18,207,11.5,0,11,50.0,43.0,1.5,17.3,69.2,8.0,18,11.5,207,0,1,
8.0,Trey Sermon,24.0,RB,14,0,35,160,0,7,45.7,27.0,4.6,11.4,2.5,6,3,13,4.3,0,0,33.3,7.0,0.2,0.9,50.0,2.2,38,4.6,173,0,0,
9.0,Mo Alie-Cox,30.0,TE,17,7,0,0,0,0,,,,0.0,0.0,22,13,161,12.4,3,9,45.5,35.0,0.8,9.5,59.1,7.3,13,12.4,161,3,0,
10.0,Andrew Ogletree,25.0,TE,12,9,0,0,0,0,,,,0.0,0.0,21,9,147,16.3,2,8,38.1,33.0,0.8,12.3,42.9,7.0,9,16.3,147,2,0,
11.0,Anthony Richardson,21.0,QB,4,4,25,136,4,8,64.0,23.0,5.4,34.0,6.3,0,0,0,,0,0,,,0.0,0.0,,,25,5.4,136,4,3,
12.0,Tyler Goodson,23.0,RB,6,1,13,87,0,4,46.2,31.0,6.7,14.5,2.2,9,6,34,5.7,0,1,55.6,15.0,1.0,5.7,66.7,3.8,19,6.4,121,0,0,
13.0,Gardner Minshew II,27.0,QB,17,13,34,100,3,7,29.4,23.0,2.9,5.9,2.0,0,0,0,,0,0,,,0.0,0.0,,,34,2.9,100,3,8,PB
14.0,Isaiah McKenzie,28.0,WR,13,2,3,14,0,0,33.3,7.0,4.7,1.1,0.2,14,11,82,7.5,0,4,35.7,30.0,0.8,6.3,78.6,5.9,14,6.9,96,0,3,
15.0,D.J. Montgomery,27.0,WR,7,0,0,0,0,0,,,,0.0,0.0,8,3,56,18.7,1,3,37.5,34.0,0.4,8.0,37.5,7.0,3,18.7,56,1,0,
16.0,Deon Jackson,24.0,RB,2,1,13,14,0,1,15.4,7.0,1.1,7.0,6.5,6,5,14,2.8,0,0,33.3,8.0,2.5,7.0,83.3,2.3,18,1.6,28,0,2,
17.0,Jake Funk,25.0,RB,4,0,2,10,0,0,0.0,7.0,5.0,2.5,0.5,1,1,12,12.0,0,1,100.0,12.0,0.3,3.0,100.0,12.0,3,7.3,22,0,0,
18.0,Evan Hull,23.0,RB,1,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1,1,6,6.0,0,0,100.0,6.0,1.0,6.0,100.0,6.0,2,3.5,7,0,0,
19.0,Amari Rodgers,24.0,WR,3,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
20.0,Juwann Winfree,27.0,WR,8,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,17,17,479,2059,19,113,47.0,56.0,4.3,121.1,28.2,546,355,3882,10.9,18,178,46.9,75.0,20.9,228.4,65.0,7.1,834,7.1,5941,37,20,
