Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,8:20PM ET,boxscore,W,,1-0,@,Dallas Cowboys,19.0,3.0,18.0,347.0,195.0,152.0,1.0,12.0,244.0,173.0,71.0,1.0,0.55,19.4,-2.24
2,Sun,September 18,1:00PM ET,boxscore,W,,2-0,@,New Orleans Saints,20.0,10.0,13.0,260.0,188.0,72.0,1.0,18.0,308.0,208.0,100.0,5.0,-9.2,18.41,2.71
3,Sun,September 25,4:25PM ET,boxscore,L,,2-1,,Green Bay Packers,12.0,14.0,19.0,285.0,251.0,34.0,2.0,14.0,315.0,248.0,67.0,2.0,-9.14,4.08,0.3
4,Sun,October 2,8:20PM ET,boxscore,L,,2-2,,Kansas City Chiefs,31.0,41.0,27.0,376.0,373.0,3.0,2.0,27.0,417.0,228.0,189.0,1.0,14.15,-17.12,-5.33
5,Sun,October 9,1:00PM ET,boxscore,W,,3-2,,Atlanta Falcons,21.0,15.0,26.0,420.0,351.0,69.0,,19.0,261.0,110.0,151.0,,13.3,-3.9,-1.34
6,Sun,October 16,1:00PM ET,boxscore,L,,3-3,@,Pittsburgh Steelers,18.0,20.0,20.0,304.0,229.0,75.0,,15.0,270.0,193.0,77.0,,0.17,-2.61,-2.77
7,Sun,October 23,1:00PM ET,boxscore,L,,3-4,@,Carolina Panthers,3.0,21.0,17.0,322.0,276.0,46.0,,14.0,343.0,170.0,173.0,,-5.31,-7.39,-3.31
8,Thu,October 27,8:15PM ET,boxscore,L,,3-5,,Baltimore Ravens,22.0,27.0,20.0,349.0,305.0,44.0,1.0,27.0,453.0,222.0,231.0,,8.68,-11.24,-6.73
9,Sun,November 6,4:25PM ET,boxscore,W,,4-5,,Los Angeles Rams,16.0,13.0,18.0,323.0,272.0,51.0,,9.0,206.0,138.0,68.0,,-8.87,10.99,1.37
10,Sun,November 13,9:30AM ET,boxscore,W,,5-5,,Seattle Seahawks,21.0,16.0,26.0,419.0,258.0,161.0,2.0,19.0,283.0,244.0,39.0,1.0,13.2,0.15,-7.78
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 27,1:00PM ET,boxscore,L,OT,5-6,@,Cleveland Browns,17.0,23.0,16.0,325.0,229.0,96.0,,22.0,367.0,178.0,189.0,1.0,-1.81,-2.41,-1.78
13,Mon,December 5,8:15PM ET,boxscore,W,,6-6,,New Orleans Saints,17.0,16.0,25.0,350.0,274.0,76.0,2.0,14.0,298.0,232.0,66.0,,2.62,0.04,-2.46
14,Sun,December 11,4:25PM ET,boxscore,L,,6-7,@,San Francisco 49ers,7.0,35.0,18.0,322.0,253.0,69.0,3.0,24.0,404.0,195.0,209.0,1.0,-13.41,-18.39,0.43
15,Sun,December 18,4:25PM ET,boxscore,L,,6-8,,Cincinnati Bengals,23.0,34.0,25.0,396.0,304.0,92.0,4.0,20.0,237.0,184.0,53.0,1.0,-1.98,-1.78,-7.2
16,Sun,December 25,8:20PM ET,boxscore,W,OT,7-8,@,Arizona Cardinals,19.0,16.0,21.0,396.0,281.0,115.0,2.0,16.0,325.0,204.0,121.0,3.0,-4.6,13.64,-6.77
17,Sun,January 1,1:00PM ET,boxscore,W,,8-8,,Carolina Panthers,30.0,24.0,25.0,478.0,411.0,67.0,1.0,22.0,400.0,326.0,74.0,3.0,10.73,-4.36,-6.36
18,Sun,January 8,1:00PM ET,boxscore,L,,8-9,@,Atlanta Falcons,17.0,30.0,12.0,222.0,136.0,86.0,1.0,22.0,382.0,208.0,174.0,1.0,-6.05,-8.84,1.56
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Mon,January 16,8:15PM ET,boxscore,L,,8-10,,Dallas Cowboys,14.0,31.0,24.0,386.0,334.0,52.0,1.0,26.0,425.0,297.0,128.0,,-2.0,-25.18,9.31
