Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,4:20PM ET,boxscore,W,,1-0,,Minnesota Vikings,24.0,17.0,31.0,407.0,330.0,77.0,2.0,10.0,187.0,28.0,159.0,1.0,8.34,8.04,-7.38
2,Sun,September 18,4:15PM ET,boxscore,L,,1-1,@,New England Patriots,21.0,35.0,29.0,470.0,372.0,98.0,4.0,28.0,504.0,410.0,94.0,,10.24,-25.02,-0.56
3,Sun,September 25,4:05PM ET,boxscore,W,,2-1,,Kansas City Chiefs,20.0,17.0,22.0,375.0,258.0,117.0,2.0,13.0,252.0,171.0,81.0,1.0,1.94,1.5,0.03
4,Sun,October 2,4:15PM ET,boxscore,W,,3-1,,Miami Dolphins,26.0,16.0,21.0,411.0,295.0,116.0,,16.0,248.0,176.0,72.0,2.0,14.22,2.35,-3.93
5,Sun,October 9,4:16PM ET,boxscore,W,,4-1,@,Denver Broncos,29.0,24.0,25.0,418.0,212.0,206.0,2.0,13.0,275.0,113.0,162.0,1.0,2.7,4.0,-1.65
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 23,1:03PM ET,boxscore,L,,4-2,@,New York Jets,21.0,27.0,16.0,268.0,172.0,96.0,2.0,25.0,318.0,156.0,162.0,2.0,-5.4,-3.22,0.51
8,Mon,October 31,8:40PM ET,boxscore,L,OT,4-3,@,Kansas City Chiefs,20.0,23.0,22.0,447.0,345.0,102.0,4.0,19.0,341.0,247.0,94.0,4.0,-9.48,7.12,-0.37
9,Sun,November 6,4:15PM ET,boxscore,L,,4-4,,Green Bay Packers,38.0,45.0,28.0,460.0,375.0,85.0,3.0,21.0,368.0,232.0,136.0,,5.3,-19.2,1.68
10,Thu,November 10,8:29PM ET,boxscore,L,,4-5,,Oakland Raiders,17.0,24.0,20.0,314.0,239.0,75.0,2.0,20.0,489.0,298.0,191.0,2.0,-1.3,-11.33,6.36
11,Sun,November 20,4:16PM ET,boxscore,L,,4-6,@,Chicago Bears,20.0,31.0,15.0,332.0,280.0,52.0,3.0,23.0,378.0,286.0,92.0,1.0,0.53,-6.92,-3.08
12,Sun,November 27,4:15PM ET,boxscore,L,OT,4-7,,Denver Broncos,13.0,16.0,20.0,344.0,159.0,185.0,,18.0,349.0,141.0,208.0,,-0.86,2.26,-4.3
13,Mon,December 5,8:41PM ET,boxscore,W,,5-7,@,Jacksonville Jaguars,38.0,14.0,19.0,433.0,294.0,139.0,,17.0,306.0,177.0,129.0,1.0,19.44,4.89,-0.54
14,Sun,December 11,4:15PM ET,boxscore,W,,6-7,,Buffalo Bills,37.0,10.0,23.0,366.0,216.0,150.0,1.0,17.0,281.0,185.0,96.0,3.0,13.5,14.48,0.7
15,Sun,December 18,8:30PM ET,boxscore,W,,7-7,,Baltimore Ravens,34.0,14.0,23.0,415.0,270.0,145.0,,19.0,290.0,201.0,89.0,2.0,23.17,-4.87,-0.86
16,Sat,December 24,4:05PM ET,boxscore,L,,7-8,@,Detroit Lions,10.0,38.0,20.0,367.0,299.0,68.0,2.0,24.0,440.0,353.0,87.0,,-5.31,-24.58,2.24
17,Sun,January 1,4:15PM ET,boxscore,W,,8-8,@,Oakland Raiders,38.0,26.0,25.0,463.0,310.0,153.0,1.0,28.0,520.0,417.0,103.0,1.0,27.62,-22.41,1.27
