Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,213.0,86.0,40.4%,18.0,10.0,55.6%,44.0,19.0,43.2%
Opp. Stats,203.0,88.0,43.3%,14.0,7.0,50.0%,44.0,27.0,61.4%
Lg Rank Offense,,,15,,,7,,,28
Lg Rank Defense,,,26,,,18,,,28
