Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Frank Gore,31.0,RB,16,16,255,1106,4,55,48.2,52.0,4.3,69.1,15.9,19,11,111,10.1,1,2,26.3,55.0,0.7,6.9,57.9,5.8,266,4.6,1217,5,2,
2.0,Anquan Boldin,34.0,WR,16,16,1,4,0,0,100.0,4.0,4.0,0.3,0.1,130,83,1062,12.8,5,56,56.2,76.0,5.2,66.4,63.8,8.2,84,12.7,1066,5,0,
3.0,Michael Crabtree,27.0,WR,16,16,1,4,0,0,100.0,4.0,4.0,0.3,0.1,108,68,698,10.3,4,35,44.4,51.0,4.3,43.6,63.0,6.5,69,10.2,702,4,0,
4.0,Colin Kaepernick,27.0,QB,16,16,104,639,1,28,46.2,90.0,6.1,39.9,6.5,0,0,0,,0,0,,,0.0,0.0,,,104,6.1,639,1,8,
5.0,Stevie Johnson,28.0,WR,13,1,0,0,0,0,,,,0.0,0.0,50,35,435,12.4,3,24,62.0,32.0,2.7,33.5,70.0,8.7,35,12.4,435,3,0,
6.0,Carlos Hyde,24.0,RB,14,0,83,333,4,17,43.4,28.0,4.0,23.8,5.9,16,12,68,5.7,0,4,25.0,16.0,0.9,4.9,75.0,4.3,95,4.2,401,4,1,
7.0,Brandon Lloyd,33.0,WR,14,3,0,0,0,0,,,,0.0,0.0,35,14,294,21.0,1,11,37.1,80.0,1.0,21.0,40.0,8.4,14,21.0,294,1,0,
8.0,Vernon Davis,30.0,TE,14,14,1,4,0,0,100.0,4.0,4.0,0.3,0.1,50,26,245,9.4,2,11,36.0,29.0,1.9,17.5,52.0,4.9,27,9.2,249,2,0,
9.0,Bruce Miller,27.0,RB,16,8,6,9,0,2,33.3,4.0,1.5,0.6,0.4,25,18,189,10.5,2,11,60.0,22.0,1.1,11.8,72.0,7.6,24,8.3,198,2,1,
10.0,Derek Carrier,24.0,TE,11,1,1,2,0,1,100.0,2.0,2.0,0.2,0.1,14,9,105,11.7,0,4,64.3,23.0,0.8,9.5,64.3,7.5,10,10.7,107,0,1,
11.0,Bruce Ellington,23.0,WR,13,0,6,28,1,2,66.7,15.0,4.7,2.2,0.5,12,6,62,10.3,2,5,41.7,20.0,0.5,4.8,50.0,5.2,12,7.5,90,3,1,
12.0,Quinton Patton,24.0,WR,4,0,1,20,0,0,100.0,20.0,20.0,5.0,0.3,8,3,44,14.7,0,1,37.5,35.0,0.8,11.0,37.5,5.5,4,16.0,64,0,1,
13.0,Garrett Celek,26.0,TE,3,1,0,0,0,0,,,,0.0,0.0,2,2,53,26.5,0,2,100.0,31.0,0.7,17.7,100.0,26.5,2,26.5,53,0,0,
14.0,Vance McDonald,24.0,TE,8,4,0,0,0,0,,,,0.0,0.0,8,2,30,15.0,0,0,0.0,21.0,0.3,3.8,25.0,3.8,2,15.0,30,0,1,
15.0,Alfonso Smith,27.0,RB,6,0,7,19,0,1,28.6,12.0,2.7,3.2,1.2,4,3,11,3.7,0,0,0.0,5.0,0.5,1.8,75.0,2.8,10,3.0,30,0,0,
16.0,Blaine Gabbert,25.0,QB,1,0,1,5,0,0,0.0,5.0,5.0,5.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,5.0,5,0,0,
17.0,Craig Dahl,29.0,DB,16,1,1,3,0,1,100.0,3.0,3.0,0.2,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,3.0,3,0,0,
18.0,Asante Cleveland,22.0,TE,6,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
19.0,LaMichael James,25.0,RB,1,0,2,0,0,0,0.0,,0.0,0.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,0.0,0,0,0,
20.0,Kassim Osgood,34.0,WR,13,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,470,2176,10,107,47.0,90.0,4.6,136.0,29.4,483,292,3407,11.7,20,166,46.8,80.0,18.3,212.9,60.5,7.1,762,7.3,5583,30,16,
