Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,4:25PM ET,boxscore,W,,1-0,@,Dallas Cowboys,28.0,17.0,19.0,319.0,192.0,127.0,,26.0,382.0,255.0,127.0,4.0,9.57,2.69,-0.64
2,Sun,September 14,8:31PM ET,boxscore,L,,1-1,,Chicago Bears,20.0,28.0,19.0,359.0,232.0,127.0,4.0,19.0,216.0,170.0,46.0,,-5.4,-5.33,5.13
3,Sun,September 21,4:05PM ET,boxscore,L,,1-2,@,Arizona Cardinals,14.0,23.0,20.0,318.0,236.0,82.0,,24.0,338.0,254.0,84.0,1.0,10.85,-14.03,-4.65
4,Sun,September 28,4:25PM ET,boxscore,W,,2-2,,Philadelphia Eagles,26.0,21.0,20.0,407.0,189.0,218.0,1.0,11.0,213.0,191.0,22.0,4.0,-5.23,19.02,-6.62
5,Sun,October 5,4:25PM ET,boxscore,W,,3-2,,Kansas City Chiefs,22.0,17.0,22.0,357.0,186.0,171.0,,14.0,265.0,158.0,107.0,1.0,7.73,-3.49,3.14
6,Mon,October 13,8:30PM ET,boxscore,W,,4-2,@,St. Louis Rams,31.0,17.0,17.0,432.0,343.0,89.0,1.0,19.0,309.0,216.0,93.0,1.0,3.52,6.63,2.69
7,Sun,October 19,8:30PM ET,boxscore,L,,4-3,@,Denver Broncos,17.0,42.0,22.0,310.0,248.0,62.0,1.0,23.0,419.0,304.0,115.0,,1.12,-25.58,1.42
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 2,4:05PM ET,boxscore,L,,4-4,,St. Louis Rams,10.0,13.0,20.0,263.0,183.0,80.0,2.0,13.0,193.0,102.0,91.0,2.0,-8.75,12.29,-7.94
10,Sun,November 9,1:03PM ET,boxscore,W,OT,5-4,@,New Orleans Saints,27.0,24.0,21.0,330.0,186.0,144.0,1.0,23.0,423.0,287.0,136.0,3.0,3.01,1.17,-0.61
11,Sun,November 16,1:03PM ET,boxscore,W,,6-4,@,New York Giants,16.0,10.0,20.0,333.0,185.0,148.0,1.0,17.0,330.0,265.0,65.0,5.0,-2.1,15.94,-2.04
12,Sun,November 23,4:25PM ET,boxscore,W,,7-4,,Washington Redskins,17.0,13.0,16.0,312.0,246.0,66.0,3.0,12.0,213.0,77.0,136.0,1.0,-3.79,12.86,-1.71
13,Thu,November 27,8:31PM ET,boxscore,L,,7-5,,Seattle Seahawks,3.0,19.0,16.0,164.0,100.0,64.0,3.0,16.0,379.0,222.0,157.0,,-7.67,-1.22,-2.93
14,Sun,December 7,4:25PM ET,boxscore,L,,7-6,@,Oakland Raiders,13.0,24.0,18.0,248.0,151.0,97.0,2.0,19.0,330.0,245.0,85.0,,-3.4,-5.0,-3.13
15,Sun,December 14,4:26PM ET,boxscore,L,,7-7,@,Seattle Seahawks,7.0,17.0,14.0,245.0,105.0,140.0,,18.0,290.0,138.0,152.0,1.0,-4.13,-5.13,-1.75
16,Sat,December 20,8:26PM ET,boxscore,L,OT,7-8,,San Diego Chargers,35.0,38.0,21.0,447.0,92.0,355.0,3.0,28.0,446.0,348.0,98.0,3.0,5.49,-9.89,1.47
17,Sun,December 28,4:25PM ET,boxscore,W,,8-8,,Arizona Cardinals,20.0,17.0,18.0,395.0,189.0,206.0,,26.0,397.0,299.0,98.0,3.0,9.81,-9.91,5.1
