Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Steve Beuerlein,35.0,QB,16,16,7-9-0,324,533,60.8,3730,19,3.6,18,3.4,198,46.6,54.0,7.0,6.19,11.5,233.1,79.7,62,331,10.42,5.71,4.99,2,2,
2.0,Jeff Lewis,27.0,QB,5,0,,16,32,50.0,120,0,0.0,1,3.1,6,30.8,16.0,3.8,2.34,7.5,24.0,46.4,7,51,17.95,1.77,0.62,0,0,
3.0,Ken Walter,28.0,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,7-9-0,340,566,60.1,3468,19,3.4,19,3.4,204,45.5,54.0,6.8,5.96,11.3,216.8,77.7,69,382,10.87,5.46,4.71,2,2,
