Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,198.0,78.0,39.4%,14.0,8.0,57.1%,57.0,22.0,38.6%
Opp. Stats,208.0,90.0,43.3%,19.0,6.0,31.6%,61.0,21.0,34.4%
Lg Rank Offense,,,15,,,10,,,29
Lg Rank Defense,,,27,,,9,,,4
