Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matt Hasselbeck,31.0,QB,12,12,7-5-0,210,371,56.6,2442,18,4.9,15,4.0,128,42.2,72.0,6.6,5.73,11.6,203.5,76.0,56.9,34,229,8.4,5.46,4.69,3,4,
2.0,Seneca Wallace,26.0,QB,8,4,2-2-0,82,141,58.2,927,8,5.7,7,5.0,42,40.6,49.0,6.6,5.48,11.3,115.9,76.2,51.0,14,83,9.03,5.45,4.45,1,1,
3.0,Deion Branch,27.0,WR,14,13,,0,0,,0,0,,0,,0,,,,,,0.0,,0.4,1,3,100.0,-3.0,-3.0,0,0,
,Team Totals,,,16,16,9-7-0,292,512,57.0,3054,26,5.1,22,4.3,170,41.7,72.0,6.6,5.66,11.5,190.9,76.0,,49,315,8.73,5.44,4.61,4,5,
