Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,224.0,85.0,37.9%,8.0,2.0,25.0%,42.0,22.0,52.4%
Opp. Stats,219.0,80.0,36.5%,12.0,6.0,50.0%,44.0,25.0,56.8%
Lg Rank Offense,,,15,,,30,,,14
Lg Rank Defense,,,9,,,15,,,28
