Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Todd Gurley,21.0,RB,13,12,229,1106,10,47,40.2,71.0,4.8,85.1,17.6,26,21,188,9.0,0,9,46.2,31.0,1.6,14.5,80.8,7.2,250,5.2,1294,10,3,"PB,AP-2,AP ORoY-1"
2.0,Tavon Austin,25.0,WR,16,15,52,434,4,25,59.6,60.0,8.3,27.1,3.3,87,52,473,9.1,5,21,35.6,66.0,3.3,29.6,59.8,5.4,104,8.7,907,9,3,
3.0,Kenny Britt,27.0,WR,16,14,0,0,0,0,,,,0.0,0.0,72,36,681,18.9,3,29,44.4,60.0,2.3,42.6,50.0,9.5,36,18.9,681,3,0,
4.0,Jared Cook,28.0,TE,16,12,0,0,0,0,,,,0.0,0.0,75,39,481,12.3,0,19,37.3,49.0,2.4,30.1,52.0,6.4,39,12.3,481,0,2,
5.0,Benny Cunningham,25.0,RB,16,1,37,140,0,7,40.5,40.0,3.8,8.8,2.3,36,26,250,9.6,0,12,38.9,42.0,1.6,15.6,72.2,6.9,63,6.2,390,0,1,
6.0,Tre Mason,22.0,RB,13,3,75,207,1,10,34.7,15.0,2.8,15.9,5.8,25,18,88,4.9,0,5,24.0,16.0,1.4,6.8,72.0,3.5,93,3.2,295,1,3,
7.0,Lance Kendricks,27.0,TE,15,12,0,0,0,0,,,,0.0,0.0,36,25,245,9.8,2,11,55.6,37.0,1.7,16.3,69.4,6.8,25,9.8,245,2,0,
8.0,Stedman Bailey,25.0,WR,8,3,0,0,0,0,,,,0.0,0.0,25,12,182,15.2,1,7,28.0,68.0,1.5,22.8,48.0,7.3,12,15.2,182,1,0,
9.0,Brian Quick,26.0,WR,13,2,0,0,0,0,,,,0.0,0.0,32,10,102,10.2,0,5,21.9,37.0,0.8,7.8,31.3,3.2,10,10.2,102,0,0,
10.0,Wes Welker,34.0,WR,8,0,0,0,0,0,,,,0.0,0.0,22,13,102,7.8,0,5,40.9,14.0,1.6,12.8,59.1,4.6,13,7.8,102,0,0,
11.0,Bradley Marquez,23.0,WR,16,1,0,0,0,0,,,,0.0,0.0,22,13,88,6.8,0,3,27.3,14.0,0.8,5.5,59.1,4.0,13,6.8,88,0,0,
12.0,Chris Givens,26.0,WR,3,0,1,24,0,1,100.0,24.0,24.0,8.0,0.3,1,1,7,7.0,0,0,0.0,7.0,0.3,2.3,100.0,7.0,2,15.5,31,0,0,
13.0,Cory Harkey,25.0,TE,16,5,0,0,0,0,,,,0.0,0.0,6,5,26,5.2,0,2,83.3,12.0,0.3,1.6,83.3,4.3,5,5.2,26,0,0,
14.0,Cody Davis,26.0,DB,16,0,0,0,0,0,,,,0.0,0.0,2,1,20,20.0,0,1,50.0,20.0,0.1,1.3,50.0,10.0,1,20.0,20,0,1,
15.0,Nick Foles,26.0,QB,11,11,17,20,1,4,29.4,10.0,1.2,1.8,1.5,0,0,0,,0,0,,,0.0,0.0,,,17,1.2,20,1,5,
16.0,Malcolm Brown,22.0,RB,1,0,4,17,0,1,50.0,13.0,4.3,17.0,4.0,1,1,-2,-2.0,0,1,0.0,-2.0,1.0,-2.0,100.0,-2.0,5,3.0,15,0,0,
17.0,Case Keenum,27.0,QB,6,5,12,5,0,2,16.7,4.0,0.4,0.8,2.0,0,0,0,,0,0,,,0.0,0.0,,,12,0.4,5,0,3,
18.0,Isaiah Pead,26.0,RB,2,0,2,3,0,0,0.0,4.0,1.5,1.5,1.0,0,0,0,,0,0,,,0.0,0.0,,,2,1.5,3,0,1,
,Team Totals,,,16,16,429,1956,16,97,40.6,71.0,4.6,122.3,26.8,468,273,2931,10.7,11,130,38.0,68.0,17.1,183.2,58.3,6.3,702,7.0,4887,27,22,
