Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,201.0,52.0,25.9%,13.0,4.0,30.8%,36.0,19.0,52.8%
Opp. Stats,225.0,78.0,34.7%,15.0,4.0,26.7%,48.0,20.0,41.7%
Lg Rank Offense,,,32,,,32,,,23
Lg Rank Defense,,,6,,,3,,,2
