Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Chad Johnson,25.0,WR,16,14,0,0,0,0,,,,0.0,0.0,154,90,1355,15.1,10,67,55.8,82.0,5.6,84.7,58.4,8.8,90,15.1,1355,10,0,"PB,AP-2"
2.0,Rudi Johnson,24.0,RB,13,5,215,957,9,51,46.0,54.0,4.5,73.6,16.5,23,21,146,7.0,0,9,56.5,17.0,1.6,11.2,91.3,6.3,236,4.7,1103,9,0,
3.0,Peter Warrick,26.0,WR,15,14,18,157,0,7,55.6,50.0,8.7,10.5,1.2,122,79,819,10.4,7,49,51.6,77.0,5.3,54.6,64.8,6.7,97,10.1,976,7,2,
4.0,Corey Dillon,29.0,RB,13,11,138,541,2,27,42.0,39.0,3.9,41.6,10.6,18,11,71,6.5,0,4,38.9,14.0,0.8,5.5,61.1,3.9,149,4.1,612,2,0,
5.0,Brandon Bennett,30.0,RB,16,0,56,173,0,11,32.1,19.0,3.1,10.8,3.5,32,25,176,7.0,1,7,37.5,16.0,1.6,11.0,78.1,5.5,81,4.3,349,1,2,
6.0,Matt Schobel,25.0,TE,15,1,0,0,0,0,,,,0.0,0.0,30,24,332,13.8,2,12,63.3,45.0,1.6,22.1,80.0,11.1,24,13.8,332,2,2,
7.0,Kelley Washington,24.0,WR,16,3,1,5,0,0,100.0,5.0,5.0,0.3,0.1,47,22,299,13.6,4,16,44.7,51.0,1.4,18.7,46.8,6.4,23,13.2,304,4,0,
8.0,Tony Stewart,24.0,TE,16,7,0,0,0,0,,,,0.0,0.0,33,21,212,10.1,0,12,60.6,21.0,1.3,13.3,63.6,6.4,21,10.1,212,0,0,
9.0,Jeremi Johnson,23.0,FB,16,13,15,41,1,5,46.7,12.0,2.7,2.6,0.9,20,15,82,5.5,1,4,40.0,16.0,0.9,5.1,75.0,4.1,30,4.1,123,2,0,
10.0,Jon Kitna,31.0,QB,16,16,38,113,0,7,28.9,15.0,3.0,7.1,2.4,0,0,0,,0,0,,,0.0,0.0,,,38,3.0,113,0,9,AP CPoY-1
11.0,Reggie Kelly,26.0,TE,12,11,0,0,0,0,,,,0.0,0.0,21,13,81,6.2,1,3,42.9,13.0,1.1,6.8,61.9,3.9,13,6.2,81,1,0,
12.0,Kevin Walter,22.0,WR,11,0,0,0,0,0,,,,0.0,0.0,4,3,18,6.0,0,1,50.0,9.0,0.3,1.6,75.0,4.5,3,6.0,18,0,0,
13.0,Lawrence Hamilton,23.0,WR,5,1,0,0,0,0,,,,0.0,0.0,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
14.0,Levi Jones,24.0,LT,16,16,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,481,1987,12,108,42.4,54.0,4.1,124.2,30.1,508,324,3591,11.1,26,184,51.2,82.0,20.3,224.4,63.8,7.1,805,6.9,5578,38,15,
