Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Kevin Curtis,26.0,WR,2,2,0,0,0,0,,,,0.0,0.0,17,11,235,21.4,1,10,58.8,57.0,5.5,117.5,64.7,13.8,11,21.4,235,1,0,
2.0,Torry Holt,28.0,WR,2,2,0,0,0,0,,,,0.0,0.0,13,8,150,18.8,2,8,61.5,52.0,4.0,75.0,61.5,11.5,8,18.8,150,2,0,
3.0,Marshall Faulk,31.0,RB,2,2,20,85,1,4,60.0,13.0,4.3,42.5,10.0,6,6,43,7.2,0,2,66.7,14.0,3.0,21.5,100.0,7.2,26,4.9,128,1,0,
4.0,Steven Jackson,21.0,RB,2,0,19,68,0,3,36.8,15.0,3.6,34.0,9.5,5,3,3,1.0,0,0,20.0,8.0,1.5,1.5,60.0,0.6,22,3.2,71,0,0,
5.0,Shaun McDonald,23.0,WR,2,0,0,0,0,0,,,,0.0,0.0,9,5,68,13.6,0,3,55.6,31.0,2.5,34.0,55.6,7.6,5,13.6,68,0,0,
6.0,Dane Looker,28.0,WR,1,0,1,11,0,1,100.0,11.0,11.0,11.0,1.0,5,3,38,12.7,0,2,60.0,15.0,3.0,38.0,60.0,7.6,4,12.3,49,0,0,
7.0,Isaac Bruce,32.0,WR,1,1,1,1,0,0,0.0,1.0,1.0,1.0,1.0,7,3,40,13.3,0,2,42.9,21.0,3.0,40.0,42.9,5.7,4,10.3,41,0,0,
8.0,Brandon Manumaleuna,24.0,TE,2,2,0,0,0,0,,,,0.0,0.0,2,1,18,18.0,0,1,50.0,18.0,0.5,9.0,50.0,9.0,1,18.0,18,0,0,
9.0,Cam Cleeland,29.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,17,17.0,1,1,100.0,17.0,1.0,17.0,100.0,17.0,1,17.0,17,1,0,
10.0,Marc Bulger,27.0,QB,2,2,4,14,0,0,50.0,7.0,3.5,7.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,4,3.5,14,0,1,
11.0,Joey Goodspeed,26.0,FB,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,45,179,1,8,48.9,15.0,4.0,89.5,22.5,66,41,612,14.9,4,29,54.5,57.0,20.5,306.0,62.1,9.3,86,9.2,791,5,1,
