Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Torry Holt,28.0,WR,16,16,0,0,0,0,,,,0.0,0.0,135,94,1372,14.6,10,59,57.0,75.0,5.9,85.8,69.6,10.2,94,14.6,1372,10,3,PB
2.0,Isaac Bruce,32.0,WR,16,16,0,0,0,0,,,,0.0,0.0,148,89,1292,14.5,6,64,54.1,56.0,5.6,80.8,60.1,8.7,89,14.5,1292,6,5,
3.0,Marshall Faulk,31.0,RB,14,14,195,774,3,46,46.2,40.0,4.0,55.3,13.9,65,50,310,6.2,1,12,40.0,25.0,3.6,22.1,76.9,4.8,245,4.4,1084,4,2,
4.0,Steven Jackson,21.0,RB,14,3,134,673,4,37,56.0,48.0,5.0,48.1,9.6,24,19,189,9.9,0,6,41.7,28.0,1.4,13.5,79.2,7.9,153,5.6,862,4,1,
5.0,Shaun McDonald,23.0,WR,16,0,4,0,0,0,25.0,,0.0,0.0,0.3,68,37,494,13.4,3,23,48.5,52.0,2.3,30.9,54.4,7.3,41,12.0,494,3,4,
6.0,Kevin Curtis,26.0,WR,15,0,3,24,0,2,66.7,15.0,8.0,1.6,0.2,50,32,421,13.2,2,18,52.0,41.0,2.1,28.1,64.0,8.4,35,12.7,445,2,1,
7.0,Dane Looker,28.0,WR,14,0,0,0,0,0,,,,0.0,0.0,26,13,183,14.1,0,7,42.3,29.0,0.9,13.1,50.0,7.0,13,14.1,183,0,1,
8.0,Brandon Manumaleuna,24.0,TE,16,16,0,0,0,0,,,,0.0,0.0,21,15,174,11.6,1,7,42.9,48.0,0.9,10.9,71.4,8.3,15,11.6,174,1,0,
9.0,Arlen Harris,24.0,RB,14,1,20,63,0,3,40.0,14.0,3.2,4.5,1.4,4,4,44,11.0,0,3,75.0,21.0,0.3,3.1,100.0,11.0,24,4.5,107,0,1,
10.0,Marc Bulger,27.0,QB,14,14,19,89,3,7,42.1,19.0,4.7,6.4,1.4,0,0,0,,0,0,,,0.0,0.0,,,19,4.7,89,3,5,
11.0,Joey Goodspeed,26.0,FB,16,5,3,6,1,2,66.7,2.0,2.0,0.4,0.2,16,11,71,6.5,0,2,50.0,13.0,0.7,4.4,68.8,4.4,14,5.5,77,1,1,
12.0,Cam Cleeland,29.0,TE,16,9,1,-2,0,0,0.0,-2.0,-2.0,-0.1,0.1,12,7,57,8.1,0,2,58.3,15.0,0.4,3.6,58.3,4.8,8,6.9,55,0,0,
13.0,Mike Furrey,27.0,WR,8,0,0,0,0,0,,,,0.0,0.0,3,1,8,8.0,0,1,33.3,8.0,0.1,1.0,33.3,2.7,1,8.0,8,0,0,
14.0,Chris Chandler,39.0,QB,5,2,1,2,0,0,0.0,2.0,2.0,0.4,0.2,0,0,0,,0,0,,,0.0,0.0,,,1,2.0,2,0,1,
15.0,Jeff Wilkins,32.0,K,16,0,1,-5,0,0,0.0,-5.0,-5.0,-0.3,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,-5.0,-5,0,0,
,Team Totals,,,16,16,381,1624,11,97,48.8,48.0,4.3,101.5,23.8,572,372,4615,12.4,23,204,50.9,75.0,23.3,288.4,65.0,8.1,753,8.3,6239,34,25,
