Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,218.0,91.0,41.7%,20.0,8.0,40.0%,59.0,27.0,45.8%
Opp. Stats,209.0,73.0,34.9%,24.0,15.0,62.5%,56.0,26.0,46.4%
Lg Rank Offense,,,11,,,26,,,30
Lg Rank Defense,,,4,,,28,,,3
