Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,J.K. Dobbins,24.0,RB,1,1,13,62,0,3,46.2,15.0,4.8,62.0,13.0,5,4,43,10.8,1,3,60.0,27.0,4.0,43.0,80.0,8.6,17,6.2,105,1,0,
2.0,Mark Andrews,27.0,TE,1,1,1,0,0,0,0.0,,0.0,0.0,1.0,10,5,73,14.6,0,3,40.0,29.0,5.0,73.0,50.0,7.3,6,12.2,73,0,0,
3.0,Tyler Huntley,24.0,QB,1,1,9,54,0,3,44.4,35.0,6.0,54.0,9.0,0,0,0,,0,0,,,0.0,0.0,,,9,6.0,54,0,1,
4.0,Gus Edwards,27.0,RB,1,0,12,39,0,4,66.7,9.0,3.3,39.0,12.0,1,1,13,13.0,0,1,100.0,13.0,1.0,13.0,100.0,13.0,13,4.0,52,0,0,
5.0,Demarcus Robinson,28.0,WR,1,0,0,0,0,0,,,,0.0,0.0,3,2,49,24.5,1,1,66.7,41.0,2.0,49.0,66.7,16.3,2,24.5,49,1,0,
6.0,Josh Oliver,25.0,TE,1,1,0,0,0,0,,,,0.0,0.0,2,2,26,13.0,0,2,100.0,19.0,2.0,26.0,100.0,13.0,2,13.0,26,0,0,
7.0,Sammy Watkins,29.0,WR,1,1,0,0,0,0,,,,0.0,0.0,3,1,12,12.0,0,1,33.3,12.0,1.0,12.0,33.3,4.0,1,12.0,12,0,0,
8.0,Justice Hill,25.0,RB,1,0,0,0,0,0,,,,0.0,0.0,2,2,10,5.0,0,0,50.0,9.0,2.0,10.0,100.0,5.0,2,5.0,10,0,0,
9.0,Patrick Ricard,28.0,FB,1,1,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,1,1,35,155,0,10,51.4,35.0,4.4,155.0,35.0,28,17,226,13.3,2,11,50.0,41.0,17.0,226.0,60.7,8.1,52,7.3,381,2,1,
