Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 11,10:25PM ET,boxscore,L,,0-1,,San Diego Chargers,0.0,27.0,9.0,129.0,42.0,87.0,1.0,14.0,302.0,108.0,194.0,,-24.03,-4.54,1.52
2,Sun,September 17,1:02PM ET,boxscore,L,,0-2,@,Baltimore Ravens,6.0,28.0,14.0,162.0,123.0,39.0,6.0,14.0,264.0,126.0,138.0,1.0,-38.86,13.53,1.08
3,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
4,Sun,October 1,4:15PM ET,boxscore,L,,0-3,,Cleveland Browns,21.0,24.0,14.0,240.0,46.0,194.0,1.0,21.0,283.0,179.0,104.0,3.0,-2.87,2.49,1.61
5,Sun,October 8,4:05PM ET,boxscore,L,,0-4,@,San Francisco 49ers,20.0,34.0,18.0,370.0,216.0,154.0,5.0,18.0,330.0,165.0,165.0,1.0,-9.35,-3.75,-0.78
6,Sun,October 15,8:21PM ET,boxscore,L,,0-5,@,Denver Broncos,3.0,13.0,14.0,244.0,159.0,85.0,2.0,15.0,235.0,91.0,144.0,1.0,-11.11,-3.19,2.68
7,Sun,October 22,4:15PM ET,boxscore,W,,1-5,,Arizona Cardinals,22.0,9.0,21.0,395.0,258.0,137.0,5.0,9.0,224.0,174.0,50.0,2.0,-8.09,18.55,2.01
8,Sun,October 29,4:15PM ET,boxscore,W,,2-5,,Pittsburgh Steelers,20.0,13.0,9.0,98.0,17.0,81.0,1.0,15.0,360.0,271.0,89.0,4.0,-20.56,18.23,2.11
9,Mon,November 6,8:40PM ET,boxscore,L,,2-6,@,Seattle Seahawks,0.0,16.0,13.0,185.0,121.0,64.0,,20.0,371.0,164.0,207.0,,-18.38,-0.27,3.85
10,Sun,November 12,4:05PM ET,boxscore,L,,2-7,,Denver Broncos,13.0,17.0,13.0,244.0,198.0,46.0,2.0,13.0,264.0,201.0,63.0,3.0,-17.42,12.24,-2.33
11,Sun,November 19,1:00PM ET,boxscore,L,,2-8,@,Kansas City Chiefs,13.0,17.0,18.0,326.0,193.0,133.0,1.0,21.0,292.0,92.0,200.0,,1.85,-10.73,4.03
12,Sun,November 26,4:05PM ET,boxscore,L,,2-9,@,San Diego Chargers,14.0,21.0,15.0,245.0,161.0,84.0,2.0,15.0,260.0,150.0,110.0,1.0,-6.48,2.6,-1.15
13,Sun,December 3,4:05PM ET,boxscore,L,,2-10,,Houston Texans,14.0,23.0,21.0,302.0,189.0,113.0,5.0,10.0,124.0,-5.0,129.0,2.0,-25.52,27.69,-9.48
14,Sun,December 10,1:03PM ET,boxscore,L,,2-11,@,Cincinnati Bengals,10.0,27.0,14.0,223.0,178.0,45.0,2.0,28.0,439.0,303.0,136.0,4.0,-10.36,-13.98,2.79
15,Sun,December 17,4:15PM ET,boxscore,L,,2-12,,St. Louis Rams,0.0,20.0,20.0,260.0,203.0,57.0,5.0,16.0,251.0,103.0,148.0,,-13.87,1.65,-3.87
16,Sat,December 23,8:00PM ET,boxscore,L,,2-13,,Kansas City Chiefs,9.0,20.0,18.0,307.0,195.0,112.0,5.0,19.0,292.0,142.0,150.0,1.0,-18.44,1.75,5.23
17,Sun,December 31,1:02PM ET,boxscore,L,,2-14,@,New York Jets,3.0,23.0,12.0,209.0,121.0,88.0,3.0,19.0,266.0,149.0,117.0,,-16.9,-3.55,0.83
