Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Andrew Walter,24.0,QB,12,8,2-6-0,147,276,53.3,1677,3,1.1,13,4.7,79,36.3,51.0,6.1,4.17,11.4,139.8,55.8,23.0,46,256,14.29,4.41,2.78,0,0,
2.0,Aaron Brooks,30.0,QB,8,8,0-8-0,110,192,57.3,1105,3,1.6,8,4.2,58,40.8,57.0,5.8,4.19,10.0,138.1,61.7,37.8,26,174,11.93,4.27,2.89,0,0,
3.0,Marques Tuiasosopo,27.0,QB,2,0,,6,13,46.2,68,1,7.7,2,15.4,4,38.5,29.0,5.2,-0.15,11.3,34.0,48.4,84.2,0,0,0.0,5.23,-0.15,0,0,
4.0,Ronald Curry,27.0,WR,16,4,,0,2,0.0,0,0,0.0,1,50.0,0,,,0.0,-22.5,,0.0,0.0,0.2,0,0,0.0,0.0,-22.5,0,0,
,Team Totals,,,16,16,2-14-0,263,483,54.5,2420,7,1.4,24,5.0,141,38.0,57.0,5.9,3.95,10.8,151.3,56.2,,72,430,12.97,4.36,2.67,0,0,
