Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Derrick Burgess,28.0,RDE,16,16,0,0,0,0,1,1,0,0,0,0,11.0,51.0,43.0,8.0,10.0,13.0,0,PB
2.0,Michael Huff,23.0,SS,16,16,0,0,0,0,1,0,0,0,0,0,0.0,78.0,65.0,13.0,5.0,0.0,1,
3.0,Tommy Kelly,26.0,RDT,16,16,0,0,0,0,2,1,0,0,0,0,3.5,68.0,54.0,14.0,9.0,6.0,0,
4.0,Kirk Morrison,24.0,MLB,16,16,2,32,0,31,5,1,0,1,35,1,1.0,128.0,102.0,26.0,14.0,1.0,0,
5.0,Warren Sapp,34.0,LDT,16,16,0,0,0,0,2,1,0,0,0,0,10.0,47.0,32.0,15.0,13.0,17.0,0,
6.0,Stuart Schweigert,25.0,FS,16,16,0,0,0,0,4,0,0,1,0,0,0.0,107.0,86.0,21.0,0.0,0.0,0,
7.0,Nnamdi Asomugha,25.0,LCB,15,15,8,59,1,24,19,1,0,0,0,0,1.0,51.0,48.0,3.0,3.0,0.0,0,AP-2
8.0,Thomas Howard,23.0,RLB,16,15,0,0,0,0,2,0,0,0,0,0,0.0,110.0,88.0,22.0,6.0,1.0,0,
9.0,Fabian Washington,23.0,RCB,14,14,4,4,0,7,15,0,0,0,0,0,0.0,40.0,39.0,1.0,0.0,0.0,0,
10.0,Tyler Brayton,27.0,LDE,16,13,0,0,0,0,1,1,0,0,0,0,0.0,43.0,34.0,9.0,1.0,0.0,0,
11.0,Alvis Whitted,32.0,WR,14,13,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
12.0,Sam Williams,26.0,LLB,15,12,0,0,0,0,1,0,0,1,30,1,1.0,44.0,38.0,6.0,5.0,2.0,0,
13.0,Courtney Anderson,26.0,TE,16,11,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
14.0,Randal Williams,28.0,TE,16,10,0,0,0,0,0,0,2,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
15.0,Zack Crockett,34.0,FB,16,9,0,0,0,0,0,0,2,0,-7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
16.0,Aaron Brooks,30.0,QB,8,8,0,0,0,0,0,0,5,2,-9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
17.0,LaMont Jordan,28.0,RB,9,8,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
18.0,Andrew Walter,24.0,QB,12,8,0,0,0,0,0,0,13,3,-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
19.0,Justin Fargas,26.0,RB,16,6,0,0,0,0,0,0,1,2,-7,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
20.0,ReShard Lee,26.0,RB,16,3,0,0,0,0,0,0,1,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
21.0,Chris Carr,23.0,DB,16,2,1,100,1,100,2,2,2,1,0,0,0.0,18.0,12.0,6.0,0.0,0.0,0,
22.0,Johnnie Morant,25.0,WR,10,2,0,0,0,0,0,0,2,0,0,0,0.0,,,,,,0,
23.0,Tyrone Poole,34.0,DB,12,2,1,0,0,0,4,0,0,0,0,0,1.0,15.0,14.0,1.0,0.0,1.0,0,
24.0,Stanford Routt,23.0,DB,16,2,1,6,0,6,2,0,0,0,0,0,0.0,22.0,22.0,0.0,0.0,0.0,0,
25.0,Terdell Sands,27.0,DT,16,2,1,5,0,5,4,0,0,0,0,0,1.0,41.0,30.0,11.0,5.0,2.0,0,
26.0,Derrick Gibson,27.0,DB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,11.0,8.0,3.0,0.0,0.0,0,
27.0,Grant Irons,27.0,DE,2,1,0,0,0,0,0,0,0,0,0,0,0.0,5.0,4.0,1.0,2.0,0.0,0,
28.0,Lance Johnstone,33.0,DE,11,1,0,0,0,0,0,0,0,0,0,0,2.0,16.0,12.0,4.0,2.0,4.0,0,
29.0,John Madsen,23.0,WR,15,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
30.0,Ricky Brown,23.0,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0.0,0,
31.0,Jarrod Cooper,28.0,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,12.0,11.0,1.0,0.0,0.0,0,
32.0,Adimchinobe Echemandu,26.0,RB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
33.0,Isaiah Ekejiuba,25.0,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,5.0,0.0,1.0,0.0,0,
34.0,Anttaj Hawthorne,25.0,DT,16,0,0,0,0,0,0,0,0,0,0,0,0.0,13.0,10.0,3.0,0.0,0.0,0,
35.0,Kevin Huntley,24.0,DT,6,0,0,0,0,0,0,0,0,1,0,0,2.5,10.0,6.0,4.0,2.0,3.0,0,
36.0,Sebastian Janikowski,28.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
37.0,Shane Lechler,30.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
38.0,Duane Starks,32.0,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
39.0,Robert Thomas,26.0,LB,16,0,0,0,0,0,1,1,0,1,0,0,0.0,36.0,27.0,9.0,6.0,0.0,0,
40.0,Adam Treu,32.0,LS,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
41.0,Marques Tuiasosopo,27.0,QB,2,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
,Team Totals,,,16,16,18,206,2,100,66,9,32,14,22,2,34.0,998.0,815.0,183.0,84.0,50.0,1,
