Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,281,4787,1034.0,4.6,37,18,299,272.0,493,2891,14,19,5.4,162.0,494,1896,12,3.8,102.0,83.0,708.0,35.0,194.0,24.2,17.5,Own 27.8,2:31,5.47,24.6,1.26
Opp. Stats,375,5174,1019.0,5.1,23,12,293,266.0,494,3036,20,11,5.8,161.0,495,2138,17,4.3,96.0,109.0,805.0,36.0,193.0,30.6,11.4,Own 28.7,2:32,5.4,26.8,1.68
Lg Rank Offense,28,30,,,30,31,22,,25,30,29,28,29.0,,6,12,13,23.0,,,,,,30.0,3.0,14,22,23.0,30.0,30.0
Lg Rank Defense,20,8,,,18,8,7,,3,2,10,23,9.0,,30,26,26,21.0,,,,,,24.0,21.0,23,10,6.0,8.0,13.0
