Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,8:24PM ET,boxscore,L,,0-1,,Indianapolis Colts,21.0,26.0,23.0,433.0,247.0,186.0,2.0,22.0,327.0,272.0,55.0,1.0,11.57,-8.26,-7.2
2,Sun,September 17,1:02PM ET,boxscore,W,OT,1-1,@,Philadelphia Eagles,30.0,24.0,24.0,404.0,318.0,86.0,1.0,23.0,451.0,344.0,107.0,1.0,6.99,-4.67,4.62
3,Sun,September 24,4:16PM ET,boxscore,L,,1-2,@,Seattle Seahawks,30.0,42.0,18.0,337.0,264.0,73.0,4.0,26.0,333.0,227.0,106.0,3.0,-5.43,-6.48,1.7
4,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
5,Sun,October 8,1:03PM ET,boxscore,W,,2-2,,Washington Redskins,19.0,3.0,20.0,411.0,256.0,155.0,,10.0,164.0,86.0,78.0,,9.1,10.67,-3.92
6,Sun,October 15,1:04PM ET,boxscore,W,,3-2,@,Atlanta Falcons,27.0,14.0,28.0,424.0,165.0,259.0,2.0,16.0,329.0,106.0,223.0,2.0,8.63,5.27,-2.94
7,Mon,October 23,8:40PM ET,boxscore,W,,4-2,@,Dallas Cowboys,36.0,22.0,18.0,328.0,173.0,155.0,2.0,21.0,379.0,310.0,69.0,4.0,4.29,9.68,4.04
8,Sun,October 29,1:04PM ET,boxscore,W,,5-2,,Tampa Bay Buccaneers,17.0,3.0,16.0,251.0,143.0,108.0,,10.0,174.0,134.0,40.0,1.0,-10.2,29.45,-5.29
9,Sun,November 5,1:02PM ET,boxscore,W,,6-2,,Houston Texans,14.0,10.0,23.0,285.0,163.0,122.0,1.0,17.0,251.0,170.0,81.0,1.0,7.37,-2.09,0.31
10,Sun,November 12,8:21PM ET,boxscore,L,,6-3,,Chicago Bears,20.0,38.0,15.0,249.0,99.0,150.0,3.0,21.0,352.0,234.0,118.0,3.0,-13.39,4.12,-5.95
11,Mon,November 20,8:40PM ET,boxscore,L,,6-4,@,Jacksonville Jaguars,10.0,26.0,13.0,247.0,222.0,25.0,3.0,21.0,414.0,249.0,165.0,1.0,-14.71,-3.13,3.78
12,Sun,November 26,4:15PM ET,boxscore,L,,6-5,@,Tennessee Titans,21.0,24.0,18.0,287.0,143.0,144.0,2.0,20.0,343.0,235.0,108.0,2.0,-0.47,-2.8,-0.19
13,Sun,December 3,4:15PM ET,boxscore,L,,6-6,,Dallas Cowboys,20.0,23.0,22.0,396.0,270.0,126.0,1.0,21.0,365.0,255.0,110.0,2.0,9.96,-11.65,0.57
14,Sun,December 10,1:02PM ET,boxscore,W,,7-6,@,Carolina Panthers,27.0,13.0,15.0,307.0,172.0,135.0,,22.0,463.0,418.0,45.0,3.0,-1.13,8.26,5.23
15,Sun,December 17,4:15PM ET,boxscore,L,,7-7,,Philadelphia Eagles,22.0,36.0,22.0,358.0,270.0,88.0,4.0,21.0,382.0,221.0,161.0,2.0,-7.41,-6.73,3.04
16,Sun,December 24,1:04PM ET,boxscore,L,,7-8,,New Orleans Saints,7.0,30.0,6.0,142.0,59.0,83.0,3.0,22.0,359.0,123.0,236.0,,-26.98,3.78,0.25
17,Sat,December 30,8:05PM ET,boxscore,W,,8-8,@,Washington Redskins,34.0,28.0,23.0,355.0,94.0,261.0,,21.0,393.0,265.0,128.0,2.0,18.33,-6.47,-3.79
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 7,4:39PM ET,boxscore,L,,8-9,@,Philadelphia Eagles,20.0,23.0,17.0,305.0,154.0,151.0,1.0,19.0,323.0,138.0,185.0,,1.59,-4.62,-0.9
