Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,203.0,77.0,37.9%,15.0,7.0,46.7%,51.0,27.0,52.9%
Opp. Stats,226.0,97.0,42.9%,24.0,9.0,37.5%,46.0,30.0,65.2%
Lg Rank Offense,,,16,,,18,,,13
Lg Rank Defense,,,24,,,6,,,32
