Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Eli Manning,25.0,QB,1,1,0-1-0,16,27,59.3,161,2,7.4,1,3.7,7,46.4,29,6.0,5.78,10.1,161.0,85.6,1,7,3.57,5.5,5.32,0,0,
,Team Totals,,,1,1,0-1-0,16,27,59.3,154,2,7.4,1,3.7,7,46.4,29,6.0,5.78,10.1,154.0,85.6,1,7,3.57,5.5,5.32,0,0,
