Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Tiki Barber,31.0,RB,1,1,26,137,0,6,50.0,41.0,5.3,137.0,26.0,4,2,15,7.5,0,0,50.0,9.0,2.0,15.0,50.0,3.8,28,5.4,152,0,0,
2.0,Plaxico Burress,29.0,WR,1,1,0,0,0,0,,,,0.0,0.0,7,5,89,17.8,2,4,71.4,29.0,5.0,89.0,71.4,12.7,5,17.8,89,2,0,
3.0,Jeremy Shockey,26.0,TE,1,1,0,0,0,0,,,,0.0,0.0,6,3,25,8.3,0,2,50.0,11.0,3.0,25.0,50.0,4.2,3,8.3,25,0,0,
4.0,Tim Carter,27.0,WR,1,1,0,0,0,0,,,,0.0,0.0,3,2,14,7.0,0,1,33.3,14.0,2.0,14.0,66.7,4.7,2,7.0,14,0,1,
5.0,Jim Finn,30.0,FB,1,1,0,0,0,0,,,,0.0,0.0,4,3,14,4.7,0,0,0.0,8.0,3.0,14.0,75.0,3.5,3,4.7,14,0,0,
6.0,Brandon Jacobs,24.0,RB,1,0,2,8,0,1,50.0,5.0,4.0,8.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,4.0,8,0,0,
7.0,Eli Manning,25.0,QB,1,1,2,4,0,1,50.0,2.0,2.0,4.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,2.0,4,0,0,
8.0,Visanthe Shiancoe,26.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,4,4.0,0,0,0.0,4.0,1.0,4.0,100.0,4.0,1,4.0,4,0,0,
9.0,Jared Lorenzen,25.0,QB,1,0,1,2,0,1,100.0,2.0,2.0,2.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,2.0,2,0,0,
10.0,Sinorice Moss,23.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
11.0,David Tyree,26.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,1,1,31,151,0,9,51.6,41.0,4.9,151.0,31.0,27,16,161,10.1,2,7,40.7,29.0,16.0,161.0,59.3,6.0,47,6.6,312,2,1,
