Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,189.0,80.0,42.3%,9.0,8.0,88.9%,57.0,38.0,66.7%
Opp. Stats,197.0,77.0,39.1%,14.0,9.0,64.3%,54.0,29.0,53.7%
Lg Rank Offense,,,10,,,1,,,3
Lg Rank Defense,,,15,,,23,,,14
