Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Brad Johnson,35.0,QB,16,16,7-9-0,354,570,62.1,3811,26,4.6,21,3.7,188,45.8,76,6.7,5.94,10.8,238.2,81.5,20,111,3.39,6.27,5.55,0,0,
2.0,Shaun King,26.0,QB,3,0,,15,22,68.2,130,1,4.5,1,4.5,7,48.0,20,5.9,4.77,8.7,43.3,79.7,3,25,12.0,4.2,3.2,0,0,
,Team Totals,,,16,16,7-9-0,369,592,62.3,3805,27,4.6,22,3.7,195,45.9,76,6.7,5.9,10.7,237.8,81.5,23,136,3.74,6.19,5.46,0,0,
