Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,4:19PM ET,boxscore,W,,1-0,@,Dallas Cowboys,27.0,13.0,17.0,318.0,220.0,98.0,1.0,16.0,403.0,254.0,149.0,2.0,5.22,1.45,5.24
2,Sun,September 14,1:03PM ET,boxscore,L,,1-1,,Washington Redskins,31.0,33.0,17.0,283.0,184.0,99.0,2.0,23.0,435.0,310.0,125.0,2.0,-6.65,2.96,2.34
3,Sun,September 21,1:03PM ET,boxscore,L,,1-2,,Tampa Bay Buccaneers,10.0,31.0,13.0,136.0,107.0,29.0,5.0,18.0,316.0,184.0,132.0,1.0,-18.34,4.12,-2.84
4,Sun,September 28,4:15PM ET,boxscore,L,,1-3,@,Carolina Panthers,3.0,23.0,11.0,267.0,123.0,144.0,1.0,19.0,361.0,168.0,193.0,1.0,-12.57,-4.53,-2.78
5,Sun,October 5,1:05PM ET,boxscore,L,,1-4,,Minnesota Vikings,26.0,39.0,21.0,440.0,336.0,104.0,3.0,16.0,399.0,233.0,166.0,1.0,-5.42,-2.04,-3.27
6,Mon,October 13,9:00PM ET,boxscore,L,,1-5,@,St. Louis Rams,0.0,36.0,9.0,209.0,136.0,73.0,4.0,26.0,496.0,377.0,119.0,3.0,-24.96,-13.08,-0.52
7,Sun,October 19,1:03PM ET,boxscore,L,,1-6,,New Orleans Saints,17.0,45.0,11.0,238.0,108.0,130.0,1.0,27.0,506.0,342.0,164.0,1.0,-3.1,-30.51,6.81
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 2,4:15PM ET,boxscore,L,,1-7,,Philadelphia Eagles,16.0,23.0,17.0,278.0,147.0,131.0,2.0,24.0,430.0,302.0,128.0,,-2.98,-8.45,3.3
10,Sun,November 9,1:04PM ET,boxscore,W,,2-7,@,New York Giants,27.0,7.0,20.0,274.0,58.0,216.0,,18.0,320.0,196.0,124.0,4.0,2.17,20.68,-2.98
11,Sun,November 16,1:04PM ET,boxscore,L,OT,2-8,@,New Orleans Saints,20.0,23.0,11.0,244.0,76.0,168.0,3.0,23.0,403.0,193.0,210.0,4.0,-17.24,14.54,-0.41
12,Sun,November 23,4:15PM ET,boxscore,L,,2-9,,Tennessee Titans,31.0,38.0,16.0,282.0,257.0,25.0,2.0,20.0,347.0,203.0,144.0,1.0,0.2,-7.76,-1.97
13,Sun,November 30,1:03PM ET,boxscore,L,,2-10,@,Houston Texans,13.0,17.0,16.0,243.0,174.0,69.0,1.0,17.0,236.0,101.0,135.0,1.0,-6.08,6.37,-3.11
14,Sun,December 7,8:37PM ET,boxscore,W,OT,3-10,,Carolina Panthers,20.0,14.0,24.0,380.0,156.0,224.0,2.0,13.0,231.0,141.0,90.0,3.0,-1.51,13.55,-6.89
15,Sun,December 14,1:00PM ET,boxscore,L,,3-11,@,Indianapolis Colts,7.0,38.0,12.0,154.0,29.0,125.0,2.0,27.0,465.0,287.0,178.0,2.0,-17.1,-19.0,3.68
16,Sat,December 20,1:32PM ET,boxscore,W,,4-11,@,Tampa Bay Buccaneers,30.0,28.0,16.0,267.0,119.0,148.0,1.0,25.0,440.0,346.0,94.0,4.0,0.14,0.09,3.05
17,Sun,December 28,1:03PM ET,boxscore,W,,5-11,,Jacksonville Jaguars,21.0,14.0,21.0,344.0,178.0,166.0,1.0,21.0,320.0,163.0,157.0,1.0,12.24,-6.42,-0.47
