Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,186.0,56.0,30.1%,13.0,8.0,61.5%,31.0,16.0,51.6%
Opp. Stats,196.0,84.0,42.9%,15.0,6.0,40.0%,61.0,37.0,60.7%
Lg Rank Offense,,,31,,,8,,,26
Lg Rank Defense,,,28,,,4,,,19
