Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:02PM ET,boxscore,L,,0-1,@,New York Jets,14.0,19.0,11.0,158.0,133.0,25.0,,20.0,402.0,190.0,212.0,2.0,-5.7,0.99,-2.03
2,Sun,September 14,4:25PM ET,boxscore,L,,0-2,,Houston Texans,14.0,30.0,22.0,364.0,263.0,101.0,4.0,20.0,327.0,139.0,188.0,,-2.97,-9.71,-1.85
3,Sun,September 21,1:02PM ET,boxscore,L,,0-3,@,New England Patriots,9.0,16.0,14.0,241.0,174.0,67.0,1.0,21.0,297.0,221.0,76.0,,-5.4,-4.61,2.63
4,Sun,September 28,1:06PM ET,boxscore,L,,0-4,,Miami Dolphins,14.0,38.0,17.0,317.0,264.0,53.0,4.0,24.0,435.0,278.0,157.0,3.0,-26.58,-5.78,6.9
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 12,4:05PM ET,boxscore,L,,0-5,,San Diego Chargers,28.0,31.0,17.0,396.0,282.0,114.0,1.0,24.0,423.0,307.0,116.0,,16.73,-11.41,-1.65
7,Sun,October 19,4:25PM ET,boxscore,L,,0-6,,Arizona Cardinals,13.0,24.0,13.0,220.0,164.0,56.0,,25.0,365.0,242.0,123.0,1.0,-1.24,-9.25,-0.1
8,Sun,October 26,4:25PM ET,boxscore,L,,0-7,@,Cleveland Browns,13.0,23.0,19.0,387.0,311.0,76.0,3.0,15.0,306.0,267.0,39.0,,-11.82,0.56,-0.12
9,Sun,November 2,4:26PM ET,boxscore,L,,0-8,@,Seattle Seahawks,24.0,30.0,17.0,226.0,189.0,37.0,3.0,21.0,326.0,177.0,149.0,,-9.4,-0.2,2.33
10,Sun,November 9,4:05PM ET,boxscore,L,,0-9,,Denver Broncos,17.0,41.0,10.0,222.0,192.0,30.0,3.0,25.0,471.0,353.0,118.0,2.0,-18.74,-9.81,2.98
11,Sun,November 16,4:05PM ET,boxscore,L,,0-10,@,San Diego Chargers,6.0,13.0,9.0,233.0,162.0,71.0,1.0,18.0,300.0,180.0,120.0,,-15.68,5.72,4.79
12,Thu,November 20,8:26PM ET,boxscore,W,,1-10,,Kansas City Chiefs,24.0,20.0,18.0,351.0,172.0,179.0,1.0,16.0,313.0,217.0,96.0,,9.34,10.18,-10.98
13,Sun,November 30,1:00PM ET,boxscore,L,,1-11,@,St. Louis Rams,0.0,52.0,17.0,244.0,183.0,61.0,5.0,17.0,348.0,176.0,172.0,,-35.42,-15.97,-2.59
14,Sun,December 7,4:25PM ET,boxscore,W,,2-11,,San Francisco 49ers,24.0,13.0,19.0,330.0,245.0,85.0,,18.0,248.0,151.0,97.0,2.0,5.0,3.4,3.13
15,Sun,December 14,1:03PM ET,boxscore,L,,2-12,@,Kansas City Chiefs,13.0,31.0,17.0,280.0,202.0,78.0,1.0,16.0,388.0,295.0,93.0,1.0,-17.37,1.29,-3.43
16,Sun,December 21,4:25PM ET,boxscore,W,,3-12,,Buffalo Bills,26.0,24.0,18.0,347.0,207.0,140.0,,15.0,321.0,308.0,13.0,2.0,-0.69,2.32,0.41
17,Sun,December 28,4:25PM ET,boxscore,L,,3-13,@,Denver Broncos,14.0,47.0,10.0,199.0,132.0,67.0,2.0,25.0,451.0,309.0,142.0,1.0,-19.18,-14.58,-0.86
