Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Derek Carr,23.0,QB,16,16,3-13-0,348,599,58.1,3270,21,3.5,12,2.0,163,39.5,77.0,5.5,5.26,9.4,204.4,76.6,42.1,24,149,3.85,5.01,4.82,1,1,
2.0,Matt McGloin,25.0,QB,1,0,,12,19,63.2,129,1,5.3,2,10.5,6,45.0,29.0,6.8,3.11,10.8,129.0,61.0,24.3,1,8,5.0,6.05,2.55,0,0,
3.0,Matt Schaub,33.0,QB,11,0,,5,10,50.0,57,0,0.0,2,20.0,4,38.5,16.0,5.7,-3.3,11.4,5.2,27.9,0.0,3,24,23.08,2.54,-4.38,0,0,
4.0,Darren McFadden,27.0,RB,16,12,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,63.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,3-13-0,365,629,58.0,3275,22,3.5,16,2.5,173,39.6,77.0,5.5,5.05,9.5,204.7,74.4,,28,181,4.26,4.98,4.56,1,1,
