Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,236.0,80.0,33.9%,15.0,9.0,60.0%,29.0,21.0,72.4%
Opp. Stats,221.0,85.0,38.5%,9.0,4.0,44.4%,57.0,30.0,52.6%
Lg Rank Offense,,,28,,,3,,,1
Lg Rank Defense,,,14,,,14,,,15
