Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,224.0,99.0,44.2%,13.0,4.0,30.8%,59.0,31.0,52.5%
Opp. Stats,211.0,93.0,44.1%,11.0,6.0,54.5%,47.0,22.0,46.8%
Lg Rank Offense,,,6,,,26,,,13
Lg Rank Defense,,,29,,,25,,,8
