Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:04PM ET,boxscore,W,,1-0,,Oakland Raiders,24.0,21.0,17.0,237.0,130.0,107.0,1.0,18.0,358.0,297.0,61.0,4.0,-0.07,2.87,1.83
2,Sun,September 19,1:02PM ET,boxscore,L,,1-1,@,Baltimore Ravens,13.0,30.0,16.0,310.0,217.0,93.0,3.0,15.0,259.0,87.0,172.0,,-17.17,7.6,-3.95
3,Sun,September 26,8:36PM ET,boxscore,W,,2-1,@,Miami Dolphins,13.0,3.0,15.0,314.0,161.0,153.0,1.0,13.0,169.0,117.0,52.0,4.0,-8.3,23.95,-5.68
4,Sun,October 3,1:01PM ET,boxscore,W,,3-1,,Cincinnati Bengals,28.0,17.0,23.0,333.0,168.0,165.0,2.0,22.0,293.0,156.0,137.0,3.0,4.36,7.57,2.17
5,Sun,October 10,1:02PM ET,boxscore,W,,4-1,,Cleveland Browns,34.0,23.0,21.0,401.0,231.0,170.0,1.0,17.0,305.0,207.0,98.0,1.0,6.23,5.65,0.0
6,Sun,October 17,4:15PM ET,boxscore,W,,5-1,@,Dallas Cowboys,24.0,20.0,21.0,297.0,172.0,125.0,,20.0,348.0,248.0,100.0,1.0,8.82,-5.51,-2.68
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 31,4:15PM ET,boxscore,W,,6-1,,New England Patriots,34.0,20.0,25.0,417.0,196.0,221.0,,19.0,248.0,243.0,5.0,4.0,15.53,10.27,-7.14
9,Sun,November 7,1:02PM ET,boxscore,W,,7-1,,Philadelphia Eagles,27.0,3.0,25.0,420.0,168.0,252.0,2.0,7.0,113.0,90.0,23.0,1.0,13.23,20.13,-9.78
10,Sun,November 14,1:03PM ET,boxscore,W,,8-1,@,Cleveland Browns,24.0,10.0,18.0,300.0,120.0,180.0,1.0,12.0,228.0,160.0,68.0,4.0,1.59,17.96,-5.82
11,Sun,November 21,1:03PM ET,boxscore,W,,9-1,@,Cincinnati Bengals,19.0,14.0,21.0,235.0,84.0,151.0,1.0,10.0,209.0,147.0,62.0,1.0,-9.18,10.01,5.09
12,Sun,November 28,1:02PM ET,boxscore,W,,10-1,,Washington Redskins,16.0,7.0,15.0,207.0,100.0,107.0,,10.0,156.0,105.0,51.0,1.0,-4.68,16.94,-0.09
13,Sun,December 5,8:35PM ET,boxscore,W,,11-1,@,Jacksonville Jaguars,17.0,16.0,15.0,316.0,196.0,120.0,,20.0,359.0,259.0,100.0,,9.62,-11.28,-0.48
14,Sun,December 12,4:05PM ET,boxscore,W,,12-1,,New York Jets,17.0,6.0,15.0,262.0,142.0,120.0,2.0,15.0,296.0,189.0,107.0,3.0,-2.0,15.46,-0.15
15,Sat,December 18,1:37PM ET,boxscore,W,,13-1,@,New York Giants,33.0,30.0,27.0,469.0,309.0,160.0,2.0,18.0,278.0,182.0,96.0,1.0,19.52,-8.66,-7.92
16,Sun,December 26,1:01PM ET,boxscore,W,,14-1,,Baltimore Ravens,20.0,7.0,20.0,404.0,221.0,183.0,2.0,16.0,248.0,177.0,71.0,1.0,9.1,0.97,2.07
17,Sun,January 2,1:02PM ET,boxscore,W,,15-1,@,Buffalo Bills,29.0,24.0,15.0,262.0,105.0,157.0,3.0,16.0,267.0,171.0,96.0,3.0,-14.83,9.73,11.57
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sat,January 15,4:36PM ET,boxscore,W,OT,16-1,,New York Jets,20.0,17.0,23.0,364.0,171.0,193.0,3.0,17.0,275.0,165.0,110.0,1.0,-8.87,7.11,0.77
Conf. Champ.,Sun,January 23,6:36PM ET,boxscore,L,,16-2,,New England Patriots,27.0,41.0,19.0,388.0,225.0,163.0,4.0,18.0,322.0,196.0,126.0,,-3.47,-13.28,1.05
