Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Hines Ward,28.0,WR,2,2,0,0,0,0,,,,0.0,0.0,22,15,214,14.3,2,12,63.6,30.0,7.5,107.0,68.2,9.7,15,14.3,214,2,0,
2.0,Jerome Bettis,32.0,RB,2,2,44,165,2,7,47.7,25.0,3.8,82.5,22.0,1,1,21,21.0,0,1,100.0,21.0,0.5,10.5,100.0,21.0,45,4.1,186,2,2,
3.0,Duce Staley,29.0,RB,2,0,21,80,0,4,71.4,9.0,3.8,40.0,10.5,0,0,0,,0,0,,,0.0,0.0,,,21,3.8,80,0,0,
4.0,Ben Roethlisberger,22.0,QB,2,2,9,75,0,5,55.6,20.0,8.3,37.5,4.5,0,0,0,,0,0,,,0.0,0.0,,,9,8.3,75,0,1,
5.0,Plaxico Burress,27.0,WR,2,2,0,0,0,0,,,,0.0,0.0,13,5,65,13.0,1,5,38.5,17.0,2.5,32.5,38.5,5.0,5,13.0,65,1,0,
6.0,Antwaan Randle El,25.0,WR,2,0,0,0,0,0,,,,0.0,0.0,6,4,58,14.5,0,2,50.0,34.0,2.0,29.0,66.7,9.7,4,14.5,58,0,0,
7.0,Verron Haynes,25.0,RB,2,0,6,36,0,2,66.7,8.0,6.0,18.0,3.0,3,2,16,8.0,0,1,33.3,14.0,1.0,8.0,66.7,5.3,8,6.5,52,0,0,
8.0,Lee Mays,26.0,WR,2,0,0,0,0,0,,,,0.0,0.0,4,2,19,9.5,0,2,50.0,11.0,1.0,9.5,50.0,4.8,2,9.5,19,0,0,
9.0,Jerame Tuman,28.0,TE,2,2,0,0,0,0,,,,0.0,0.0,4,1,8,8.0,0,1,25.0,8.0,0.5,4.0,25.0,2.0,1,8.0,8,0,0,
10.0,Walter Rasby,32.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,6,6.0,0,0,100.0,6.0,1.0,6.0,100.0,6.0,1,6.0,6,0,0,
,Team Totals,,,2,2,80,356,2,18,56.3,25.0,4.5,178.0,40.0,54,31,407,13.1,3,24,51.9,34.0,15.5,203.5,57.4,7.5,111,6.9,763,5,3,
