Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Ben Roethlisberger,22.0,QB,14,13,13-0-0,196,295,66.4,2621,17,5.8,11,3.7,130,49.8,58.0,8.9,8.36,13.4,187.2,98.1,30,213,9.23,7.41,6.93,4,5,AP ORoY-1
2.0,Tommy Maddox,33.0,QB,4,3,2-1-0,30,60,50.0,329,1,1.7,2,3.3,15,34.8,39.0,5.5,4.32,11.0,82.3,58.3,6,37,9.09,4.42,3.36,0,1,
3.0,Jerome Bettis,32.0,RB,15,6,,1,1,100.0,10,1,100.0,0,0.0,1,100.0,10.0,10.0,30.0,10.0,0.7,147.9,0,0,0.0,10.0,30.0,0,0,"PB,AP CPoY-4"
4.0,Antwaan Randle El,25.0,WR,16,7,,1,1,100.0,10,1,100.0,0,0.0,1,100.0,10.0,10.0,30.0,10.0,0.6,147.9,0,0,0.0,10.0,30.0,0,0,
5.0,Brian St. Pierre,25.0,QB,1,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,1,1,
,Team Totals,,,16,16,15-1-0,228,358,63.7,2720,20,5.6,13,3.6,147,47.5,58.0,8.3,7.78,13.0,170.0,93.2,36,250,9.14,6.9,6.43,5,7,
