Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,193.0,75.0,38.9%,12.0,4.0,33.3%,56.0,34.0,60.7%
Opp. Stats,225.0,90.0,40.0%,24.0,7.0,29.2%,57.0,28.0,49.1%
Lg Rank Offense,,,17,,,29,,,10
Lg Rank Defense,,,21,,,4,,,6
