Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Mark Brunell,35.0,QB,16,15,9-6-0,262,454,57.7,3050,23,5.1,10,2.2,155,42.8,78,6.7,6.74,11.6,190.6,85.9,27,213,5.61,5.9,5.92,2,3,AP CPoY-3
2.0,Patrick Ramsey,26.0,QB,4,1,1-0-0,15,25,60.0,279,1,4.0,1,4.0,12,44.8,72,11.2,10.16,18.6,69.8,95.2,4,27,13.79,8.69,7.83,0,0,
3.0,Clinton Portis,24.0,RB,16,16,,1,2,50.0,17,1,50.0,0,0.0,1,50.0,17,8.5,18.5,17.0,1.1,118.7,0,0,0.0,8.5,18.5,0,0,
,Team Totals,,,16,16,10-6-0,278,481,57.8,3106,25,5.2,11,2.3,168,43.0,78,7.0,6.97,12.0,194.1,87.0,31,240,6.05,6.07,6.08,2,3,
