Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Santana Moss,26.0,WR,2,2,2,12,0,1,50.0,11.0,6.0,6.0,1.0,21,9,121,13.4,1,5,28.6,39.0,4.5,60.5,42.9,5.8,11,12.1,133,1,0,
2.0,Clinton Portis,24.0,RB,2,2,33,94,1,5,33.3,9.0,2.8,47.0,16.5,4,3,6,2.0,0,0,25.0,9.0,1.5,3.0,75.0,1.5,36,2.8,100,1,0,
3.0,Chris Cooley,23.0,TE,2,2,0,0,0,0,,,,0.0,0.0,9,6,97,16.2,0,3,55.6,52.0,3.0,48.5,66.7,10.8,6,16.2,97,0,1,
4.0,Ladell Betts,26.0,RB,2,0,13,30,0,0,7.7,7.0,2.3,15.0,6.5,4,4,32,8.0,0,1,50.0,11.0,2.0,16.0,100.0,8.0,17,3.6,62,0,0,
5.0,Taylor Jacobs,24.0,WR,2,0,0,0,0,0,,,,0.0,0.0,5,3,19,6.3,0,1,40.0,16.0,1.5,9.5,60.0,3.8,3,6.3,19,0,0,
6.0,Mark Brunell,35.0,QB,2,2,8,18,0,2,25.0,9.0,2.3,9.0,4.0,0,0,0,,0,0,,,0.0,0.0,,,8,2.3,18,0,1,
7.0,James Thrash,30.0,WR,1,1,0,0,0,0,,,,0.0,0.0,4,1,5,5.0,0,1,25.0,5.0,1.0,5.0,25.0,1.3,1,5.0,5,0,0,
8.0,Robert Royal,26.0,TE,1,1,0,0,0,0,,,,0.0,0.0,3,3,3,1.0,0,0,0.0,5.0,3.0,3.0,100.0,1.0,3,1.0,3,0,0,
9.0,Jimmy Farris,27.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,56,154,1,8,26.8,11.0,2.8,77.0,28.0,52,29,283,9.8,1,11,32.7,52.0,14.5,141.5,55.8,5.4,85,5.1,437,2,2,
