Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Mark Brunell,35.0,QB,2,2,1-1-0,29,52,55.8,283,1,1.9,1,1.9,11,30.4,52.0,5.4,4.96,9.8,141.5,69.6,4,28,7.14,4.55,4.11,0,0,
2.0,Clinton Portis,24.0,RB,2,2,,0,2,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,2,2,1-1-0,29,54,53.7,255,1,1.9,1,1.9,11,29.3,52.0,6.4,4.78,9.8,127.5,85.6,4,28,6.9,5.75,6.25,0,0,
