Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,217.0,90.0,41.5%,17.0,9.0,52.9%,54.0,35.0,64.8%
Opp. Stats,218.0,75.0,34.4%,27.0,13.0,48.1%,60.0,30.0,50.0%
Lg Rank Offense,,,13,,,11,,,4
Lg Rank Defense,,,5,,,18,,,6
