Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Eli Manning,26.0,QB,4,4,4-0-0,72,119,60.5,854,6,5.0,1,0.8,46,46.1,52,7.2,7.81,11.9,213.5,95.7,9,47,7.03,6.3,6.89,2,3,SB MVP
,Team Totals,,,4,4,4-0-0,72,119,60.5,807,6,5.0,1,0.8,46,46.1,52,6.3,7.81,11.9,201.8,72.0,9,47,7.03,5.79,5.79,2,3,
