Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,12:59PM ET,boxscore,L,,0-1,,Carolina Panthers,13.0,27.0,16.0,238.0,162.0,76.0,2.0,21.0,385.0,199.0,186.0,2.0,-10.61,-8.69,6.93
2,Sun,September 16,1:02PM ET,boxscore,L,,0-2,,San Francisco 49ers,16.0,17.0,20.0,392.0,331.0,61.0,3.0,8.0,186.0,97.0,89.0,2.0,-5.19,12.07,-10.7
3,Sun,September 23,1:02PM ET,boxscore,L,,0-3,@,Tampa Bay Buccaneers,3.0,24.0,18.0,245.0,109.0,136.0,3.0,22.0,322.0,140.0,182.0,1.0,-8.28,-9.29,-5.45
4,Sun,September 30,1:02PM ET,boxscore,L,,0-4,@,Dallas Cowboys,7.0,35.0,12.0,187.0,125.0,62.0,1.0,28.0,502.0,331.0,171.0,1.0,-16.6,-22.08,10.05
5,Sun,October 7,1:02PM ET,boxscore,L,,0-5,,Arizona Cardinals,31.0,34.0,24.0,375.0,252.0,123.0,3.0,24.0,383.0,281.0,102.0,2.0,-5.57,-4.73,4.0
6,Sun,October 14,1:02PM ET,boxscore,L,,0-6,@,Baltimore Ravens,3.0,22.0,14.0,264.0,197.0,67.0,6.0,14.0,248.0,171.0,77.0,2.0,-28.79,15.21,-5.6
7,Sun,October 21,4:16PM ET,boxscore,L,,0-7,@,Seattle Seahawks,6.0,33.0,15.0,221.0,168.0,53.0,5.0,19.0,289.0,189.0,100.0,1.0,-25.3,8.92,-11.91
8,Sun,October 28,1:00PM ET,boxscore,L,,0-8,,Cleveland Browns,20.0,27.0,24.0,393.0,314.0,79.0,1.0,20.0,368.0,236.0,132.0,,11.7,-13.34,-6.43
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 11,1:02PM ET,boxscore,W,,1-8,@,New Orleans Saints,37.0,29.0,26.0,409.0,276.0,133.0,,22.0,299.0,256.0,43.0,2.0,19.62,-7.5,0.62
11,Sun,November 18,4:15PM ET,boxscore,W,,2-8,@,San Francisco 49ers,13.0,9.0,15.0,207.0,105.0,102.0,,13.0,244.0,212.0,32.0,2.0,-11.39,17.24,-1.46
12,Sun,November 25,1:00PM ET,boxscore,L,,2-9,,Seattle Seahawks,19.0,24.0,17.0,265.0,161.0,104.0,2.0,18.0,302.0,215.0,87.0,2.0,-15.46,1.04,7.11
13,Sun,December 2,1:00PM ET,boxscore,W,,3-9,,Atlanta Falcons,28.0,16.0,19.0,409.0,304.0,105.0,2.0,23.0,435.0,324.0,111.0,3.0,5.31,9.91,-2.02
14,Sun,December 9,1:02PM ET,boxscore,L,,3-10,@,Cincinnati Bengals,10.0,19.0,10.0,241.0,153.0,88.0,2.0,18.0,370.0,178.0,192.0,2.0,-11.91,7.37,-3.7
15,Sun,December 16,1:00PM ET,boxscore,L,,3-11,,Green Bay Packers,14.0,33.0,21.0,364.0,191.0,173.0,2.0,17.0,277.0,225.0,52.0,3.0,-5.09,-2.8,-12.16
16,Thu,December 20,8:15PM ET,boxscore,L,,3-12,,Pittsburgh Steelers,24.0,41.0,17.0,316.0,226.0,90.0,2.0,24.0,425.0,259.0,166.0,,1.98,-21.86,3.2
17,Sun,December 30,4:15PM ET,boxscore,L,,3-13,@,Arizona Cardinals,19.0,48.0,13.0,234.0,159.0,75.0,3.0,25.0,422.0,300.0,122.0,2.0,-27.15,-14.14,7.54
