Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,220.0,79.0,35.9%,20.0,8.0,40.0%,47.0,20.0,42.6%
Opp. Stats,207.0,87.0,42.0%,10.0,4.0,40.0%,50.0,25.0,50.0%
Lg Rank Offense,,,24,,,25,,,27
Lg Rank Defense,,,23,,,8,,,13
