Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:03PM ET,boxscore,W,,1-0,@,Carolina Panthers,20.0,6.0,24.0,385.0,133.0,252.0,,15.0,215.0,150.0,65.0,2.0,6.48,17.16,-9.18
2,Sun,September 17,1:05PM ET,boxscore,W,,2-0,,Tampa Bay Buccaneers,14.0,3.0,22.0,382.0,76.0,306.0,2.0,22.0,351.0,311.0,40.0,3.0,7.02,4.34,-3.46
3,Mon,September 25,8:48PM ET,boxscore,L,,2-1,@,New Orleans Saints,3.0,23.0,10.0,229.0,112.0,117.0,,19.0,326.0,180.0,146.0,,-12.34,-4.79,-3.85
4,Sun,October 1,1:03PM ET,boxscore,W,,3-1,,Arizona Cardinals,32.0,10.0,19.0,405.0,143.0,262.0,1.0,14.0,187.0,161.0,26.0,4.0,-3.8,21.2,5.58
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 15,1:04PM ET,boxscore,L,,3-2,,New York Giants,14.0,27.0,16.0,329.0,106.0,223.0,2.0,28.0,424.0,165.0,259.0,2.0,-5.27,-8.63,2.94
7,Sun,October 22,1:05PM ET,boxscore,W,OT,4-2,,Pittsburgh Steelers,41.0,38.0,24.0,399.0,226.0,173.0,2.0,27.0,473.0,418.0,55.0,3.0,8.67,-16.27,11.62
8,Sun,October 29,1:02PM ET,boxscore,W,,5-2,@,Cincinnati Bengals,29.0,27.0,25.0,420.0,277.0,143.0,,22.0,331.0,258.0,73.0,1.0,15.06,-10.39,0.65
9,Sun,November 5,1:03PM ET,boxscore,L,,5-3,@,Detroit Lions,14.0,30.0,19.0,319.0,154.0,165.0,3.0,20.0,435.0,308.0,127.0,1.0,-8.17,-7.73,0.65
10,Sun,November 12,1:05PM ET,boxscore,L,,5-4,,Cleveland Browns,13.0,17.0,16.0,343.0,194.0,149.0,3.0,9.0,236.0,145.0,91.0,2.0,-11.45,13.38,-3.66
11,Sun,November 19,1:02PM ET,boxscore,L,,5-5,@,Baltimore Ravens,10.0,24.0,12.0,186.0,82.0,104.0,,20.0,328.0,225.0,103.0,1.0,-10.64,-7.45,-0.41
12,Sun,November 26,1:05PM ET,boxscore,L,,5-6,,New Orleans Saints,13.0,31.0,21.0,333.0,52.0,281.0,,20.0,427.0,332.0,95.0,,3.59,-20.06,0.81
13,Sun,December 3,1:03PM ET,boxscore,W,,6-6,@,Washington Redskins,24.0,14.0,16.0,369.0,113.0,256.0,,25.0,381.0,204.0,177.0,2.0,7.27,5.05,-2.97
14,Sun,December 10,1:02PM ET,boxscore,W,,7-6,@,Tampa Bay Buccaneers,17.0,6.0,15.0,280.0,141.0,139.0,1.0,15.0,272.0,192.0,80.0,2.0,-4.65,17.35,-2.04
15,Sat,December 16,8:05PM ET,boxscore,L,,7-7,,Dallas Cowboys,28.0,38.0,19.0,376.0,249.0,127.0,3.0,21.0,352.0,258.0,94.0,2.0,3.06,-10.16,-0.78
16,Sun,December 24,1:03PM ET,boxscore,L,,7-8,,Carolina Panthers,3.0,10.0,8.0,177.0,94.0,83.0,2.0,15.0,194.0,11.0,183.0,,-10.05,7.4,-4.72
17,Sun,December 31,4:13PM ET,boxscore,L,,7-9,@,Philadelphia Eagles,17.0,24.0,21.0,378.0,219.0,159.0,1.0,21.0,393.0,350.0,43.0,1.0,1.08,-8.97,3.81
