Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Warrick Dunn,31.0,RB,16,16,286,1140,4,48,38.8,90.0,4.0,71.3,17.9,28,22,170,7.7,1,10,50.0,18.0,1.4,10.6,78.6,6.1,308,4.3,1310,5,1,
2.0,Michael Vick,26.0,QB,16,16,123,1039,2,56,63.4,51.0,8.4,64.9,7.7,1,1,1,1.0,0,0,0.0,1.0,0.1,0.1,100.0,1.0,124,8.4,1040,2,9,
3.0,Alge Crumpler,29.0,TE,16,16,0,0,0,0,,,,0.0,0.0,103,56,780,13.9,8,37,46.6,46.0,3.5,48.8,54.4,7.6,56,13.9,780,8,0,PB
4.0,Jerious Norwood,23.0,RB,14,0,99,633,2,27,47.5,78.0,6.4,45.2,7.1,15,12,102,8.5,0,4,53.3,32.0,0.9,7.3,80.0,6.8,111,6.6,735,2,0,
5.0,Roddy White,25.0,WR,16,5,0,0,0,0,,,,0.0,0.0,65,30,506,16.9,0,18,36.9,55.0,1.9,31.6,46.2,7.8,30,16.9,506,0,1,
6.0,Michael Jenkins,24.0,WR,16,16,1,2,0,0,0.0,2.0,2.0,0.1,0.1,83,39,436,11.2,7,22,38.6,34.0,2.4,27.3,47.0,5.3,40,11.0,438,7,0,
7.0,Ashley Lelie,26.0,WR,15,10,0,0,0,0,,,,0.0,0.0,68,28,430,15.4,1,22,38.2,51.0,1.9,28.7,41.2,6.3,28,15.4,430,1,0,
8.0,Justin Griffith,26.0,FB,16,11,19,106,1,2,52.6,21.0,5.6,6.6,1.2,28,23,168,7.3,3,12,53.6,16.0,1.4,10.5,82.1,6.0,42,6.5,274,4,3,
9.0,Dwayne Blakley,27.0,TE,16,4,0,0,0,0,,,,0.0,0.0,14,6,76,12.7,0,4,35.7,28.0,0.4,4.8,42.9,5.4,6,12.7,76,0,0,
10.0,Matt Schaub,25.0,QB,16,0,7,21,0,2,28.6,19.0,3.0,1.3,0.4,0,0,0,,0,0,,,0.0,0.0,,,7,3.0,21,0,1,
11.0,Fred McCrary,34.0,FB,15,0,0,0,0,0,,,,0.0,0.0,4,3,13,4.3,1,2,75.0,7.0,0.2,0.9,75.0,3.3,3,4.3,13,1,0,
12.0,Marlion Jackson,29.0,RB,1,0,1,2,0,0,0.0,2.0,2.0,2.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,2.0,2,0,0,
13.0,Eric Beverly,32.0,TE,16,2,0,0,0,0,,,,0.0,0.0,1,1,0,0.0,0,0,0.0,,0.1,0.0,100.0,0.0,1,0.0,0,0,0,
14.0,DeAngelo Hall,23.0,LCB,16,16,0,0,0,0,,,,0.0,0.0,1,1,0,0.0,0,0,0.0,,0.1,0.0,100.0,0.0,1,0.0,0,0,1,PB
15.0,Adam Jennings,24.0,WR,15,0,1,-4,0,0,0.0,-4.0,-4.0,-0.3,0.1,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,-4.0,-4,0,0,
,Team Totals,,,16,16,537,2939,9,135,46.2,90.0,5.5,183.7,33.6,412,222,2682,12.1,21,131,42.5,55.0,13.9,167.6,53.9,6.5,759,7.4,5621,30,16,
