Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Luis Castillo,24.0,RDE,3,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0,12,6.0,6.0,3.0,2.0,0.0,
2.0,Stephen Cooper,28.0,LILB,3,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,30,24.0,6.0,0.0,1.0,0.0,
3.0,Antonio Cromartie,23.0,RCB,3,3,2.0,37.0,0.0,30.0,2,1,0,0,0,0,0.0,16,14.0,2.0,0.0,0.0,0.0,
4.0,Clinton Hart,30.0,SS,3,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,17,12.0,5.0,0.0,0.0,0.0,
5.0,Quentin Jammer,28.0,LCB,3,3,1.0,0.0,0.0,0.0,4,0,0,0,0,0,0.0,12,11.0,1.0,0.0,0.0,0.0,
6.0,Marlon McCree,30.0,FS,3,3,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,12,9.0,3.0,1.0,0.0,0.0,
7.0,Shawne Merriman,23.0,ROLB,3,3,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1.0,13,11.0,2.0,2.0,2.0,0.0,
8.0,Igor Olshansky,25.0,LDE,3,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,12,8.0,4.0,1.0,2.0,0.0,
9.0,Shaun Phillips,26.0,LOLB,3,3,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,20,16.0,4.0,2.0,1.0,0.0,
10.0,Jamal Williams,31.0,NT,3,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,2.0,4.0,0.0,0.0,0.0,
11.0,LaDainian Tomlinson,28.0,RB,2,2,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,,,,,0.0,
12.0,Matt Wilhelm,26.0,RILB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,5.0,3.0,0.0,0.0,0.0,
13.0,Drayton Florence,27.0,RCB,3,1,2.0,17.0,0.0,10.0,4,0,0,0,0,0,0.0,12,10.0,2.0,0.0,0.0,0.0,
14.0,Mike Goff,31.0,RG,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,
15.0,Philip Rivers,26.0,QB,1,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,,0.0,
16.0,Ryon Bingham,26.0,DT,3,0,,,,,0,0,0,0,0,0,0.0,10,5.0,5.0,0.0,0.0,,
17.0,David Binn,35.0,LS,2,0,,,,,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,0.0,,
18.0,Jacques Cesaire,27.0,RDE,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,4,4.0,0.0,1.0,1.0,0.0,
19.0,Tim Dobbins,25.0,LB,2,0,,,,,0,0,0,0,0,0,0.0,3,2.0,1.0,0.0,0.0,,
20.0,Cletis Gordon,24.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,,
21.0,Marques Harris,26.0,LB,2,0,,,,,0,0,0,0,0,0,0.0,2,1.0,1.0,0.0,0.0,,
22.0,Legedu Naanee,24.0,WR,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4.0,0.0,0.0,0.0,0.0,
23.0,Kassim Osgood,27.0,WR,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,0.0,0.0,
24.0,Brandon Siler,22.0,LB,3,0,,,,,0,0,0,0,0,0,0.0,6,4.0,2.0,0.0,0.0,,
25.0,Darren Sproles,24.0,RB,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,,0.0,
26.0,Jyles Tucker,24.0,LB,3,0,,,,,0,0,0,0,0,0,0.0,7,5.0,2.0,0.0,0.0,,
27.0,Eric Weddle,22.0,DB,2,0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,12,7.0,5.0,0.0,0.0,0.0,
,Team Totals,,,3,3,6.0,54.0,0.0,30.0,14,2,3,4,0,0,5.0,223,165.0,58.0,10.0,9.0,0.0,
