Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,214.0,84.0,39.3%,10.0,6.0,60.0%,52.0,29.0,55.8%
Opp. Stats,211.0,83.0,39.3%,26.0,9.0,34.6%,37.0,20.0,54.1%
Lg Rank Offense,,,16,,,6,,,11
Lg Rank Defense,,,14,,,5,,,20
