Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Curtis Martin,28.0,RB,16,16,333,1513,10,78,46.5,47.0,4.5,94.6,20.8,63,53,320,6.0,0,13,39.7,27.0,3.3,20.0,84.1,5.1,386,4.7,1833,10,2,"PB,AP-2"
2.0,Laveranues Coles,24.0,WR,16,16,10,108,0,6,70.0,20.0,10.8,6.8,0.6,103,59,868,14.7,7,43,50.5,40.0,3.7,54.3,57.3,8.4,69,14.1,976,7,1,
3.0,Wayne Chrebet,28.0,WR,15,15,0,0,0,0,,,,0.0,0.0,92,56,750,13.4,1,44,55.4,36.0,3.7,50.0,60.9,8.2,56,13.4,750,1,0,
4.0,Richie Anderson,30.0,FB,16,15,26,102,0,4,53.8,12.0,3.9,6.4,1.6,58,40,252,6.3,2,13,39.7,22.0,2.5,15.8,69.0,4.3,66,5.4,354,2,1,
5.0,LaMont Jordan,23.0,RB,16,0,39,292,1,14,53.8,46.0,7.5,18.3,2.4,10,7,44,6.3,1,2,20.0,25.0,0.4,2.8,70.0,4.4,46,7.3,336,2,0,
6.0,Anthony Becht,24.0,TE,16,15,0,0,0,0,,,,0.0,0.0,53,36,321,8.9,5,19,52.8,24.0,2.3,20.1,67.9,6.1,36,8.9,321,5,0,
7.0,Kevin Swayne,26.0,WR,15,2,0,0,0,0,,,,0.0,0.0,36,13,203,15.6,0,12,33.3,27.0,0.9,13.5,36.1,5.6,13,15.6,203,0,0,
8.0,Matthew Hatchette,27.0,WR,11,0,0,0,0,0,,,,0.0,0.0,15,2,44,22.0,0,2,13.3,29.0,0.2,4.0,13.3,2.9,2,22.0,44,0,0,
9.0,Santana Moss,22.0,WR,5,0,1,-6,0,0,0.0,-6.0,-6.0,-1.2,0.2,17,2,40,20.0,0,2,11.8,33.0,0.4,8.0,11.8,2.4,3,11.3,34,0,0,
10.0,Jerald Sowell,27.0,FB,16,0,4,9,0,0,0.0,4.0,2.3,0.6,0.3,1,1,19,19.0,0,1,100.0,19.0,0.1,1.2,100.0,19.0,5,5.6,28,0,0,
11.0,Vinny Testaverde,38.0,QB,16,16,31,25,0,3,9.7,12.0,0.8,1.6,1.9,0,0,0,,0,0,,,0.0,0.0,,,31,0.8,25,0,12,
12.0,Chad Pennington,25.0,QB,2,0,1,11,0,0,0.0,11.0,11.0,5.5,0.5,0,0,0,,0,0,,,0.0,0.0,,,1,11.0,11,0,0,
13.0,James Dearth,25.0,LS,16,1,0,0,0,0,,,,0.0,0.0,4,3,10,3.3,1,2,50.0,9.0,0.2,0.6,75.0,2.5,3,3.3,10,1,0,
14.0,Windrell Hayes,25.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,445,2054,11,105,44.9,47.0,4.6,128.4,27.8,454,272,2871,10.6,17,153,44.1,40.0,17.0,179.4,59.9,6.3,717,6.9,4925,28,16,
