Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Curtis Martin,28.0,RB,1,1,16,106,0,7,75.0,22.0,6.6,106.0,16.0,8,6,34,5.7,0,1,25.0,20.0,6.0,34.0,75.0,4.3,22,6.4,140,0,1,
2.0,Laveranues Coles,24.0,WR,1,1,1,7,0,0,100.0,7.0,7.0,7.0,1.0,13,8,123,15.4,0,5,53.8,29.0,8.0,123.0,61.5,9.5,9,14.4,130,0,0,
3.0,Wayne Chrebet,28.0,WR,1,1,0,0,0,0,,,,0.0,0.0,7,4,52,13.0,2,4,57.1,20.0,4.0,52.0,57.1,7.4,4,13.0,52,2,0,
4.0,Richie Anderson,30.0,FB,1,1,0,0,0,0,,,,0.0,0.0,6,6,33,5.5,1,1,50.0,9.0,6.0,33.0,100.0,5.5,6,5.5,33,1,1,
5.0,LaMont Jordan,23.0,RB,1,0,5,31,0,2,80.0,10.0,6.2,31.0,5.0,0,0,0,,0,0,,,0.0,0.0,,,5,6.2,31,0,0,
6.0,Santana Moss,22.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,1,20,20.0,0,1,50.0,20.0,1.0,20.0,50.0,10.0,1,20.0,20,0,0,
7.0,Jerald Sowell,27.0,FB,1,0,0,0,0,0,,,,0.0,0.0,1,1,6,6.0,0,0,0.0,6.0,1.0,6.0,100.0,6.0,1,6.0,6,0,0,
8.0,Vinny Testaverde,38.0,QB,1,1,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,1.0,1,0,0,
9.0,Anthony Becht,24.0,TE,1,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
10.0,Kevin Swayne,26.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,1,1,23,145,0,9,73.9,22.0,6.3,145.0,23.0,40,26,268,10.3,3,12,42.5,29.0,26.0,268.0,65.0,6.7,49,8.4,413,3,2,
