Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Jonathan Bullard,31.0,RDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
2.0,Blake Cashman,28.0,RILB,1,1,0,0,0,0,0,0,0,0,0,0,1.0,11,5,6,0,1,0,
3.0,Sam Darnold,27.0,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
4.0,Stephon Gilmore,34.0,LCB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,1,1,0,0,0,
5.0,Jonathan Greenard,27.0,ROLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,1,0,
6.0,Josh Metellus,26.0,S,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
7.0,Byron Murphy,26.0,RCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,1,0,0,
8.0,Ivan Pace,24.0,LILB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,2,0,0,
9.0,Harrison Phillips,28.0,NT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
10.0,Harrison Smith,35.0,SS,1,1,0,0,0,0,1,0,0,0,0,0,0.0,9,3,6,0,1,0,
11.0,Andrew Van Ginkel,29.0,RLB,1,1,0,0,0,0,0,0,0,0,0,0,1.0,3,1,2,1,1,0,
12.0,Jihad Ward,30.0,OLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
13.0,Camryn Bynum,26.0,FS,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
14.0,Ty Chandler,26.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
15.0,Shaquill Griffin,29.0,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
16.0,Brandon Powell,29.0,WR,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
17.0,Jalen Redmond,25.0,DL,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,
18.0,Dallas Turner,21.0,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
,Team Totals,,,1,1,0,0,0,0,2,0,2,0,0,0,2.0,55,27,28,4,5,0,
